Country,Shipment_Mode,Qauntity_of_pack,Pack_Price,Weight_Kg,Freight_Cost_USD,Product_Insurance_USD
Rwanda,Air,100,0.01,99,0.75,0.02
Vietnam,Air,60,7,148,14.36,5.49
Vietnam,Air,30,23.26,55,17.72,10.73
C?te dIvoire,Truck,30,13.52,7,22.29,0.99
Burundi,Air,60,6.52,186,29.21,6.37
C?te dIvoire,Air,30,50.4,464,30,525.53
Mozambique,Truck,60,1.74,39,30.49,1.16
Uganda,Air,120,87.46,5,41,3.9
Zambia,Truck,60,11.23,35,42.35,3.73
Uganda,Air,180,50,11,48,4.7
Mozambique,Truck,30,13.52,195,63.07,26.88
Namibia,Air,25,75,3,85.27,1.03
Uganda,Air,60,6.85,86,86,6
Rwanda,Air,60,9.5,40,86.4,2.77
Namibia,Air,25,75,5,87.73,1.03
Zambia,Truck,120,19.71,80,87.87,6.32
"Congo, DRC",Air,60,2.33,2,91.42,0.14
"Congo, DRC",Air,60,2.33,12,91.43,0.72
Kenya,Air,100,89,1476,91.66,0.12
Kenya,Air,100,89,1479,91.67,927.72
Kenya,Air,100,89,1059,91.67,767.63
Kenya,Truck,25,20,97,98.08,8.64
Kenya,Truck,25,0.01,3,99,0
Uganda,Air,60,91.5,6,99,8.3
Zimbabwe,Air,60,4,8894,102.67,8.11
Mozambique,Truck,60,2.58,183,112.87,8.05
Ethiopia,Air,60,5.73,341,114.22,6.93
Mozambique,Truck,60,2.6,150,118.16,8.2
Mozambique,Truck,30,13.52,383,123.7,52.72
C?te dIvoire,Air,100,80,1280,125.42,291.44
C?te dIvoire,Air,100,80,1284,125.42,292.33
Zimbabwe,Truck,30,13.15,102,129.75,14.69
Guyana,Air,20,29,7,130,0.9
Namibia,Air,25,75,4,133.25,0.59
Nigeria,Air Charter,60,3.6,71,134,3.38
Mozambique,Truck,30,3.55,76,137.4,4.01
Sudan,Air,1,0.9,1,137.5,0.02
Uganda,Air,120,84.3,22,140,12.94
Ethiopia,Air,20,32,58,143.57,6.4
South Africa,Ocean,60,14.93,590,146.5,151.63
Rwanda,Air,30,3.55,25,149.65,1.61
Kenya,Truck,20,32,394,157.5,78.4
Kenya,Truck,20,32,393,157.5,78.4
South Africa,Ocean,60,14.93,12,160.52,2.96
Nigeria,Air,60,26.3,1,165,0.21
Mozambique,Truck,30,3.78,64,166.96,3.11
Kenya,Truck,20,32,56,167.44,8.6
Uganda,Air,120,92.43,14,171,14.49
Nigeria,Air Charter,90,9.3,65,177,6.07
Guyana,Air,25,37.5,34,180,5.88
Guyana,Air,100,0.01,14,180,0
Guyana,Air,60,46.3,59,180,26.95
Nigeria,Air Charter,30,13.52,49,181.92,7.76
Kenya,Truck,20,32,241,188,47.04
Kenya,Truck,100,5,751,190.06,1.92
Uganda,Air,120,75,43,199,12.72
Guatemala,Air,5,70.2,29,209.37,8.69
Guyana,Air,60,14.63,25,211,2.6
Nigeria,Air,30,17,4,213.75,1.31
Ethiopia,Air,20,29,15,218.75,1.79
Rwanda,Air,60,3.67,49,221.96,3.46
Zimbabwe,Truck,240,13.6,195,221.96,13.28
Zimbabwe,Truck,60,3.95,6368,225.79,26.94
Ghana,Air,60,2.51,2269,226.25,157.54
Ghana,Air,30,6.42,90,226.25,11.5
Ghana,Air,30,6.42,611,226.25,115.61
Ghana,Air,60,2.51,2216,226.25,105.65
Mozambique,Truck,30,13.52,227,227.19,35.51
Namibia,Air,25,75,25,238.56,4.85
Haiti,Air,100,0.01,24,240,0
Haiti,Air,120,66.6,26,240,9.89
Uganda,Air,60,91.5,23,250,34.88
Zimbabwe,Truck,90,4.42,561,251.42,18.03
Uganda,Air,120,66.6,35,251.52,16.15
Rwanda,Air,30,20.25,87,255,25.98
Haiti,Air,60,9.5,43,260,1.49
Haiti,Air,60,7,29,260,1.65
Haiti,Air,60,55.5,11,260,8.24
Kenya,Truck,25,20,662,261.86,58.94
Uganda,Air,120,36,22,265,4.81
Guyana,Air,20,27,14,269.98,1.78
C?te dIvoire,Truck,60,1.99,47,270.74,1.43
Zambia,Truck,60,1.99,312,274.51,8.18
Kenya,Air,20,32,4995,275,313.29
Mozambique,Air,60,66.6,13,277.4,5.48
Rwanda,Air,30,0.01,24,280.23,0
Guyana,Air,1,2.5,2,281.61,0.16
Uganda,Air,120,66.6,79,281.94,37.4
Guyana,Air,20,27,1,283.21,0.29
Uganda,Air,180,50,9,286,2.97
Nigeria,Air,30,26.25,5,286.65,2.57
Haiti,Air,180,16.96,159,290,19.2
Haiti,Air,180,16.96,54,290,6.38
Haiti,Air,180,50,7,290,3.02
Haiti,Air,180,50,7,290,2.31
Haiti,Air,180,16.96,109,290,12.51
Haiti,Air,180,16.96,47,290,5.55
Haiti,Air,180,16.96,76,290,7.56
Haiti,Air,180,16.96,72,290,7.14
Uganda,Air,120,36,74,294.86,9.66
Guyana,Air,20,29,5,296.52,0.77
Uganda,Air,120,91.76,24,297,24.98
Guyana,Air,20,29,2,297,0.24
Uganda,Air,120,36,151,297.25,18.54
Haiti,Air,60,2.3,21,304.62,0.96
Haiti,Air,60,1.9,26,304.63,1.09
Haiti,Air,60,6.2,46,304.63,7.51
Botswana,Air,3,25,6,304.76,0.49
Uganda,Air,60,55.5,137,309.95,74.11
Guyana,Air,120,82.19,589,314,440.27
Ethiopia,Air,20,32,8,315.44,1.08
Mozambique,Truck,60,2.33,181,315.51,12.91
Zimbabwe,Truck,30,4.22,257,320.43,29.24
Uganda,Air,120,66.6,119,321.94,55.25
Botswana,Air,3,25,6,322.12,0.49
Guyana,Air,20,29,6,325.67,0.72
Uganda,Air,30,23.67,2,330,1.89
Uganda,Air,120,36,24,330,5.6
Ethiopia,Air,20,32,17,334.65,1.17
Botswana,Air,3,25,6,337.89,0.49
Nigeria,Air,30,1.59,14,350.02,0.67
Mozambique,Air,200,1.45,15,350.78,0.38
Ethiopia,Air,20,29,42,354.59,4.92
Uganda,Air,120,66.6,169,359.53,69.29
Guyana,Air,100,0.01,14,360,0
Uganda,Air,100,0.01,56,360,0.01
Uganda,Air,60,91.5,7,360,12.43
Zambia,Truck,60,15.04,257,361.73,63.23
Vietnam,Air,30,13,6,363.96,2.35
Mozambique,Air,30,3.42,35,364.51,3.12
Nigeria,Air,30,1.1,13,365.48,0.54
Uganda,Air,120,82.07,16,375,11.24
Uganda,Air,30,18.34,2,378,1.8
Guyana,Air,20,27,35,379.62,5.18
Ethiopia,Air,20,29,47,379.65,5.49
Vietnam,Air,30,23.26,52,379.77,9.56
Botswana,Air,100,70,4,383.65,2.06
Guyana,Air,20,27,11,386.16,1.16
Uganda,Air,30,18.34,4,390.81,3.02
Rwanda,Air,30,5.69,55,393.29,6.13
Uganda,Air,180,50,34,395,14.99
Uganda,Air,60,4,4,396.08,0.52
C?te dIvoire,Truck,240,2.1,100,396.32,0.34
Ethiopia,Air,1000,44.84,7,399.18,2.3
Pakistan,Air,20,32,3,400.75,0.51
Zambia,Truck,60,5.5,312,401.82,29.86
Namibia,Air,25,75,48,401.97,9.85
Botswana,Air,3,25,6,402.42,0.49
Botswana,Air,3,25,7,403.66,0.49
Vietnam,Air,30,23.26,34,404.78,10.63
Kenya,Truck,100,79.99,490,405.97,255.97
Ethiopia,Air,20,32,15,406.68,1.93
Mozambique,Air,240,21.05,141,411.07,13.37
Kenya,Truck,25,0.01,399,417.42,0.02
Uganda,Air,120,41.1,18,418.75,5.26
Botswana,Air,3,25,6,418.94,0.49
Botswana,Air,3,25,6,418.94,0.49
Vietnam,Air,30,23.26,43,421.24,12.34
South Africa,Ocean,90,8.17,40,422.84,4.04
Mozambique,Air,60,1.49,18,423.89,1.08
Nigeria,Air,30,1.53,52,428.66,2.57
Uganda,Air,30,18.34,3000,428.91,2.16
Vietnam,Air,60,11.4,36,430.5,8.33
Uganda,Air,60,55.5,39,433,30.35
Uganda,Air,180,50,19,435,7.35
Uganda,Air,120,83.98,10,435,9.05
Vietnam,Air,30,13,17,436.62,7.06
Vietnam,Air,120,82.2,83,436.86,90.22
Vietnam,Air,60,15.21,53,439.17,8.44
Ethiopia,Air,20,27,38,447.73,8.15
Uganda,Air,120,75,47,449,15.14
Haiti,Air,30,18.34,12,450,7.26
"Congo, DRC",Air,60,5.94,43,453.31,2.23
"Congo, DRC",Air,60,8.26,46,456.17,1.12
"Congo, DRC",Air,60,14.63,28,456.17,0.23
"Congo, DRC",Air,60,2.58,42,456.18,0.06
Vietnam,Air,60,11.4,81,459.72,11.41
Nigeria,Air,60,1.75,15,460,0.71
"Congo, DRC",Air,300,30.82,56,460.9,1.14
"Congo, DRC",Air,300,30.82,288,460.91,7.01
South Africa,Ocean,240,2.26,6876,461.5,71.22
Nigeria,Air,30,26.25,1,462.5,0.17
Nigeria,Air,30,23.67,11,463,9.28
Uganda,Air,120,93.14,43,466,39.8
Mozambique,Air,100,72.15,16,467.26,8.19
Ethiopia,Air,60,1.75,16,472.5,0.61
Uganda,Air,120,75,49,475,15.77
Namibia,Air,25,95,36,481.63,6.66
Zimbabwe,Truck,60,2.95,248,481.71,0.37
Dominican Republic,Air,100,75,28,483.68,5.07
Uganda,Air,60,3.4,6,484.56,0.88
Botswana,Air,1,23,16,486.18,0.76
Ethiopia,Air,20,32,10,490.23,1.21
"Congo, DRC",Air,60,2.33,4,491.42,0.22
"Congo, DRC",Air,60,2.33,1,491.43,0.07
"Congo, DRC",Air,60,2.33,5,491.43,0.24
Vietnam,Air,30,23.26,15,493.42,2.04
Liberia,Air,20,32,7,498.72,1.06
Uganda,Air,60,91.5,28,501,41.37
Zimbabwe,Truck,60,3.25,209,502.49,1.73
Ethiopia,Air,30,17,37,504,16.08
Mozambique,Truck,30,4.04,52,504.5,3.6
Ethiopia,Truck,336,38.36,25,505,0.86
Ethiopia,Air,20,32,10,512.31,1.21
Swaziland,Air,100,80,17,514.52,3.21
Liberia,Air,20,32,17,515.11,2.64
C?te dIvoire,Air,100,71.99,16,515.48,8.06
Ethiopia,Air,30,20,39,516.35,21.56
Mozambique,Air,100,71.99,1017,519.71,495.29
Vietnam,Air,30,23.26,56,520.19,10.76
Uganda,Air,60,7.5,4,521.52,1.46
"Congo, DRC",Air,60,2.33,6,522.42,0.02
"Congo, DRC",Air,60,2.33,1,522.42,0.08
"Congo, DRC",Air,60,2.33,1,522.42,0.08
"Congo, DRC",Air,60,2.33,2,522.42,0.08
Haiti,Air,100,139,4,523.12,0.54
Ethiopia,Air,240,14.64,18,523.45,3.16
Uganda,Air,60,1.46,7,523.64,0.31
Afghanistan,Air,1000,36,21,525.56,1.1
Botswana,Air,3,15.25,7,526.05,0.3
Uganda,Air,60,1.49,4,526.41,0.18
Ethiopia,Air,20,32,4,526.44,0.36
Uganda,Air,120,66.6,14,527,9.34
Ethiopia,Air,20,29,15,529.4,1.79
Ethiopia,Air,60,2.33,84,530.36,10.05
Ethiopia,Air,60,2.33,74,530.36,9.04
Uganda,Air,100,8,130,534.86,17.09
Zambia,Truck,60,2.18,477,535.52,8.8
Uganda,Air,30,11.75,61,536.02,16.47
Zimbabwe,Air,100,350,24,536.08,5.6
C?te dIvoire,Air,1000,52.49,12,536.78,1.23
Uganda,Air,60,2.44,5,537.32,0.43
Namibia,Air,100,80,39,541.42,21.76
Vietnam,Air,60,7,81,541.75,2.94
Guyana,Air,60,4.3,9,541.88,0.83
Uganda,Air,120,66.6,57,548.2,5.88
Cameroon,Air,100,111.58,30,549.16,3.68
Mozambique,Air,60,70,186,549.44,91.95
Afghanistan,Air,100,25,68,555.49,0.94
Mozambique,Air,20,32,8,558.46,1.03
Botswana,Air,20,32,10,559.89,1.72
Botswana,Air,100,70,5406,559.95,0.9
Guatemala,Air,120,237.45,31,566.56,68.56
Mozambique,Truck,30,4.04,63,569,5
Sudan,Air,20,32,18,569.11,2.8
C?te dIvoire,Air,60,9.5,78,570.75,7.19
Namibia,Air,60,2.4,53,571.53,3.24
Malawi,Air,20,32,5,572.55,0.59
Mozambique,Truck,240,2.1,904,573.43,8.14
Haiti,Air,60,7,26,575.17,1.18
Botswana,Air,2,30,1,578.01,0.88
Uganda,Air,60,1.55,33,578.24,1.24
Mozambique,Truck,60,4.32,571,578.25,29.78
Sudan,Air,20,32,5,578.73,0.58
Guyana,Air,20,27,13,581.1,2.16
Sudan,Air,20,32,13,581.73,2.06
Vietnam,Air,30,23.26,21,583.66,5.67
Botswana,Air,100,70,3,584.1,1.1
Ghana,Air,60,8.26,5199,585,438.42
Namibia,Air,20,32,12,585.12,2.2
Rwanda,Air,90,8.64,66,585.42,5.9
Uganda,Air,120,126.14,18,586.16,20.4
Lesotho,Air,100,350,17,587.63,3.92
Zimbabwe,Truck,240,12.5,37,588.71,1.75
Zimbabwe,Truck,240,12.5,29,588.72,1.4
Botswana,Air,2,31,5,592.46,1
Botswana,Air,20,32,2,592.46,0.31
Sudan,Air,20,32,21,593.72,3.43
Sudan,Air,20,32,4,593.8,0.53
Dominican Republic,Air,30,4.7,29,594.4,0.28
Sudan,Air,20,32,19,594.51,3.06
Botswana,Air,100,350,3,597.43,0.69
Zimbabwe,Air,30,2,63,598.08,0
Mozambique,Truck,60,4.32,592,598.91,25.62
Botswana,Air,2,31,1,599.73,1
Botswana,Air,20,32,3,603.53,0.31
Botswana,Air,100,350,39,604,5.6
Vietnam,Air,60,15.21,18,612.07,2.22
Botswana,Air,20,32,17,617.79,2.64
Guyana,Air,60,1.3,1,618.89,0.02
Nigeria,Air,20,32,60,624.92,8
Ethiopia,Air,60,4.09,115,630,12.91
South Africa,Ocean,30,4.51,2808,630.5,311.96
South Africa,Ocean,30,4.51,5623,630.5,624.84
South Africa,Ocean,30,4.51,10373,630.5,1152.6
Senegal,Air,120,18.64,21,632.63,2.19
Tanzania,Air,240,15.08,65,633,3.18
Botswana,Air,20,32,2,634.36,0.31
Zambia,Truck,60,11.23,506,635.95,62.71
Burundi,Air,60,2.21,35,638.65,1.19
Ethiopia,Air,30,17,49,639.75,32.2
Botswana,Air,100,71.99,25,641.04,11.52
Botswana,Air,100,71.99,28,641.06,11.52
Swaziland,Air,20,32,58,642.05,6.73
Vietnam,Air,30,23.26,40,642.45,10.95
Mozambique,Air,60,6.85,62,642.99,3.22
Sudan,Air,20,32,20,644.02,3.06
Tanzania,Air,30,23.67,117,645.1,98.35
Sudan,Air,20,32,12,646.81,1.85
Guyana,Air,25,37.5,34,648.27,7.94
Liberia,Air,25,20,25,648.95,2.31
Rwanda,Air,240,2.93,907,650.81,15.59
Botswana,Air,2,31,1,650.97,1
South Africa,Ocean,60,2.72,638,654.72,26.93
Vietnam,Air,60,5.75,117,658.27,3.54
Haiti,Air,60,10.28,19,658.68,0.33
Botswana,Air,20,32,26,659.27,3.45
South Africa,Ocean,60,7.3,391,659.58,90.92
Guatemala,Air,120,237.45,33,660.3,73.66
Guyana,Air,60,11.23,5,660.43,0.57
Guyana,Air,60,5.5,4,660.44,0.35
Uganda,Air,50,99.4,17,660.77,3.07
Rwanda,Air,300,41.1,50,661.06,3.29
Rwanda,Air,60,33.85,11,663.77,4.59
Dominican Republic,Truck,168,144,268,666.66,107.42
Uganda,Air,60,1.46,20,667.17,0.94
Vietnam,Air,30,3.24,93,668.75,3.94
Guyana,Air,100,4.5,5,672.49,0.63
Uganda,Truck,30,5.36,5,673.25,0.36
Uganda,Air,30,12.01,76,675,16.53
Nigeria,Air,60,7.53,2,675.47,0.41
Namibia,Air,100,77.7,24,677.37,12.82
Uganda,Air,60,7.4,36,677.4,2.18
Vietnam,Air,60,6.6,96,678.83,13.65
Vietnam,Air,60,12.25,136,678.96,11.68
Botswana,Air,100,350,12,684.42,3.43
Botswana,Air,100,350,48,684.42,13.72
Mozambique,Truck,60,6.52,884,684.86,78.91
Botswana,Air,100,70,3,690.02,1.1
Namibia,Air,30,12.01,181,690.39,40.35
Guyana,Air,20,27,28,692.38,5.29
Guyana,Air,100,4.6,16,693.16,0.67
Haiti,Air,60,10.28,17,693.54,1.81
Burundi,Air,30,27.6,44,694.1,11.75
Haiti,Air,60,5.5,69,694.54,5.6
South Africa,Ocean,60,8.42,1820,698,275.58
Haiti,Air,25,11.25,2,702.42,0.06
Malawi,Air,20,32,17,703.25,1.27
Botswana,Air,25,20,14,706.18,1.32
"Congo, DRC",Air,60,5.94,13,707.19,0.44
C?te dIvoire,Truck,30,3.55,110,707.7,6.44
Uganda,Air,336,38.36,53,708.2,1.24
Mozambique,Truck,30,13.49,517,708.23,79.39
Uganda,Air,30,5.78,22,709.02,2.27
Uganda,Air,60,55.5,19,710,14.71
Nigeria,Air,60,2.49,2,714.34,0.22
Rwanda,Air,30,13.3,41,717,17.18
Namibia,Air,100,77.7,19,718.32,8.17
Rwanda,Air,60,6.76,5,721.36,0.85
Haiti,Air,60,6.85,37,722.35,1.92
Guyana,Air,240,1.45,32,728.3,0.15
Nigeria,Air,120,94.68,77,729.03,87.78
Rwanda,Air,60,2.59,593,730.81,53.91
Rwanda,Air,60,3.09,1041,730.82,181.24
Burundi,Air,30,27.6,47,732.47,14.61
Malawi,Air,20,32,29,732.72,2.96
Rwanda,Air,60,33.85,17,733.64,7.52
"Congo, DRC",Air,30,7.58,9,734.66,0.78
South Sudan,Air,60,1.99,15,735.24,0.66
Haiti,Air,120,19.32,166,737.11,15.44
Haiti,Air,60,5.94,8,737.12,0.59
Mozambique,Air,84,38.36,63,740.16,12.89
Uganda,Air,240,1.92,46,740.34,0.39
Mozambique,Air,90,16.95,514,740.43,11.44
Vietnam,Air,300,60.82,164,742.1,8.53
South Sudan,Air,60,7.72,39,742.98,3.25
South Sudan,Air,60,7.72,25,742.98,3.25
Vietnam,Air,60,6.49,146,746.89,13.26
Uganda,Air,60,7.53,33,747.17,9.56
Nigeria,Air,30,26.25,7,747.5,3.19
Uganda,Air,60,1.9,45,747.76,1.5
Uganda,Air,60,11.35,45,749.25,7.79
Guyana,Air,300,60.82,48,749.36,0.9
Haiti,Air,60,21.42,1045,750.9,14.55
Namibia,Air,20,0.01,10,751.43,0
Swaziland,Air,20,32,54,752.58,6.73
Burundi,Air,30,27.6,45,753.35,11.75
Vietnam,Air,240,2.1,58,755.03,0.44
Ethiopia,Air,30,17,33,755.5,14.55
Ethiopia,Air,60,7.21,88,755.64,31.09
Haiti,Air,60,9.5,94,757.42,3.14
Burundi,Air,30,27.6,55,758.65,17.55
Uganda,Truck,90,7.3,25,759.79,3.05
Botswana,Air,100,80,5,760.22,1.72
Uganda,Air,60,91.5,21,761,33.67
Libya,Air,120,30.82,709,761.91,21.6
Guyana,Air,60,8.15,12,764.62,2.73
Botswana,Air,30,22.5,13,766.62,1.26
Botswana,Air,100,80,5,767.63,1.32
"Congo, DRC",Air,60,5.94,8,767.87,0.18
Zambia,Truck,60,2.49,414,770.14,13.39
Zambia,Air,25,20,40,771.88,5.17
Burundi,Air,120,21,95,771.9,2.29
Mozambique,Air,60,9.35,66,772.04,13.19
Haiti,Air,100,72,7,774.84,3.46
Uganda,Air,336,38.36,58,776.62,1.58
Tanzania,Air,30,23.67,363,777,139.18
Mali,Air,25,95,9,779.06,2.35
C?te dIvoire,Air,60,9.5,312,781.5,38.65
Haiti,Air,100,350,109,782.13,15.68
Guyana,Air,30,2,4,783.21,0.16
C?te dIvoire,Air,180,16.96,361,783.22,33.13
Haiti,Air,100,72,12,785.88,1.15
Botswana,Air,100,72,3,787.28,0.78
Uganda,Air,60,4,68,790.29,7.15
Uganda,Air,60,4,89,790.29,9.22
Guyana,Air,300,60.82,39,790.71,0.75
Dominican Republic,Air,20,32,146,790.78,16.45
Vietnam,Air,30,8.25,110,791.43,27.17
Haiti,Air,100,139,50,791.84,16.68
Ethiopia,Air,60,5.63,39,792.12,2.48
Zambia,Truck,60,2.44,1,792.62,0.1
Ethiopia,Air,20,32,138,794.72,7.4
Uganda,Air,30,27.6,86,798.43,22.7
Vietnam,Air,30,2.02,126,798.95,4.98
Uganda,Air,60,6.85,83,800,4.08
Mozambique,Truck,60,1.74,27,800,0.79
Rwanda,Air,60,40.62,69,802.85,22.28
Kenya,Air,100,75,18,803.6,1.58
Rwanda,Air,30,2.24,7,805.58,4.04
Haiti,Air,30,9,32050,806.55,9.88
Haiti,Air,120,41.1,9,807.28,0.81
Vietnam,Air,60,6.6,34,807.47,4.86
Botswana,Air,100,70,2,807.65,1.1
Botswana,Air,20,32,25,808,4.7
Haiti,Air,60,10.28,7,810.36,0.28
Botswana,Air,100,350,12,810.85,3.43
Ethiopia,Air,20,29,128,810.96,13.82
Senegal,Air,36,85,33,812,13.33
Burundi,Air,30,27.6,56,812.84,16.79
Zambia,Truck,60,7.75,750,813.75,44.64
Uganda,Air,120,36.16,36,814.04,4.25
C?te dIvoire,Truck,30,13.52,235,814.06,36.14
Haiti,Air,200,12.59,22,817.99,1.53
Haiti,Air,100,4.5,9,820.56,0.56
Vietnam,Air,120,82.2,88,823.94,51.56
C?te dIvoire,Air,60,9.5,368,824.37,38.67
Mozambique,Truck,240,2.02,707,826.26,6.07
Ethiopia,Air,20,29,151,827.88,13.82
Guyana,Air,300,60.82,50,828.23,1.06
Mozambique,Air,60,6.85,22,828.76,0.85
C?te dIvoire,Air,60,9.5,391,830.05,40.96
Mozambique,Air,30,4.04,108,832.5,9
Haiti,Air,1,23,30,835.01,1.98
Kenya,Air,48,83.04,58,836.14,3.73
Burundi,Air,30,25.5,34,836.8,10.9
Tanzania,Truck,60,2.15,2152,837.59,47.82
Kenya,Truck,25,20,965,838.83,86.02
Zimbabwe,Truck,240,12.5,16,839.7,0.74
Angola,Air,30,2.24,21,840.17,1
Namibia,Air,100,77.7,35,840.46,16.34
Mozambique,Truck,60,1.4,36,843.36,0.97
Dominican Republic,Air,1,0.9,71,844.36,0.67
Uganda,Air,120,90,15,845.1,17.99
Uganda,Air,120,41.1,123,845.37,3.38
Uganda,Air,50,99.4,19,846.03,3.07
Cameroon,Air,100,80,55,846.69,9.87
Pakistan,Air,20,32,19,851.24,1.57
Mozambique,Air,60,6.85,23,851.62,1.42
Nigeria,Air,120,95.34,83,852.02,93.43
Uganda,Air,60,6.85,32,852.02,1.78
Haiti,Air,180,16.96,1979,853.07,159.43
Rwanda,Air,60,9.1,2086,853.87,405.8
Rwanda,Air,60,9.1,719,853.88,139.83
Uganda,Air,50,90.91,8,855.41,1.69
Nigeria,Air,200,1.4,4,857.17,0.1
