Country,Shipment_Mode,Qauntity_of_pack,Pack_Price,Weight_Kg,Freight_Cost_USD,Product_Insurance_USD
Ethiopia,Air,60,2.9,250,1366.22,27.89
Rwanda,Air,30,5.5,69,1366.67,8.14
"Congo, DRC",Air,20,32,62,1367.59,6.15
Mozambique,Air,50,1242.53,111,1368.78,102.19
Rwanda,Air,60,2.15,29,1372.38,1.35
Haiti,Air,100,139,100,1372.85,26.91
Uganda,Air,60,8.76,14,1375.36,61.36
Dominican Republic,Air,20,32,123,1375.8,16.31
Vietnam,Air,60,8.1,695,1377.02,49.9
Mozambique,Air,60,3.2,205,1380.45,12.34
Uganda,Air,120,41.1,19,1381.64,6.44
Uganda,Air,30,12.42,196,1381.7,40.94
Tanzania,Truck,30,4.04,126,1382,11.21
Tanzania,Air,120,41.1,255,1388,75.95
C?te dIvoire,Air,60,70,219,1392,111.44
Uganda,Air,60,6.85,103,1393.29,4.08
Rwanda,Air,60,2.59,277,1393.42,22.84
Tanzania,Air,60,5.94,84,1396.04,5.62
Rwanda,Air,120,34.3,2386,1398,564.54
Guyana,Air,100,71.99,69,1398.6,34.56
C?te dIvoire,Air,60,2.15,141,1400,3.94
Uganda,Air,120,36.16,127,1400.91,37.42
Ethiopia,Air,30,6.57,9,1401.76,15.9
South Sudan,Air,100,89,39,1405.56,9.91
Cameroon,Air,100,350,75,1406.75,12.99
C?te dIvoire,Air,30,11.72,182,1409.26,55.36
Rwanda,Air,30,1.9,45,1411.52,1.8
South Sudan,Air,20,32,40,1412.9,4.95
Uganda,Air,60,5.73,144,1413.56,14.74
Ethiopia,Air,20,32.5,112,1414.69,13.77
C?te dIvoire,Air,180,16.96,605,1416.03,57.42
Zimbabwe,Truck,60,3.95,1119,1417.12,81.2
"Congo, DRC",Air,60,7.02,65,1418.01,0.96
Ethiopia,Air,60,16.44,342,1419.84,106.33
"Congo, DRC",Air,300,30.82,113,1421.86,2.29
Haiti,Air,120,41.1,52,1422.32,15.78
C?te dIvoire,Truck,30,13.49,213,1422.54,33.28
Haiti,Air,100,139,92,1425.77,27.8
Tanzania,Air,20,32,101,1428.13,11.05
Dominican Republic,Air,1,0,46,1428.23,0
Haiti,Air,60,25.45,47,1432.88,22.45
C?te dIvoire,Air,180,50,518,1434.5,215.6
South Sudan,Air,100,89,39,1434.98,9.91
C?te dIvoire,Air,20,27,205,1437.4,18.52
Ethiopia,Air,1,24.5,1,1437.62,6.01
South Sudan,Air,20,32,41,1441.21,4.95
Ethiopia,Air,20,32,165,1442.44,17.76
Haiti,Air,60,4.6,118,1442.83,16.23
Guyana,Air,100,71.99,55,1442.92,27.64
Haiti,Air,30,2.24,96,1448.55,5.45
Vietnam,Air,60,2.33,544,1454.64,28.05
Guyana,Air,300,82.2,99,1454.81,6.92
Burundi,Air,120,21,105,1456.4,10.18
Vietnam,Air,60,1.77,301,1457.92,14.22
Uganda,Air,30,13,46,1458.88,10.89
C?te dIvoire,Air,60,6.85,99,1462.71,7.3
Tanzania,Truck,60,2.15,2346,1462.81,75.97
Vietnam,Air,60,8.1,866,1464.24,62.5
Guyana,Air,60,7.9,49,1465.71,6.44
Vietnam,Air,120,60.82,499,1467.82,125.05
Malawi,Air,100,80,30,1470.09,7.4
Haiti,Air,30,8.5,16,1471.46,3
Ethiopia,Air,1,24.5,125,1472.03,6.01
Ghana,Air,60,5.94,88,1472.41,4.1
Libya,Air,30,5.5,231,1474.9,21.71
Vietnam,Air,120,60.82,1073,1475.94,275.1
Vietnam,Air,30,23.26,22,1475.95,4.78
Uganda,Air,60,7.4,199,1476.8,31.97
Vietnam,Air,60,6.49,498,1477.34,38.03
C?te dIvoire,Truck,30,13.52,162,1478.34,29.92
C?te dIvoire,Truck,30,4.04,167,1478.35,13.27
C?te dIvoire,Truck,30,4.04,188,1478.35,14.99
"Congo, DRC",Air,100,80,225,1482.7,81.32
Mozambique,Truck,60,2.49,1307,1482.7,68.34
Uganda,Air,30,10,44,1483.39,3.92
Namibia,Air,60,1.9,251,1484.75,7.45
Uganda,Air,300,30.82,120,1487.76,2.38
Uganda,Air,60,8.04,424,1488.99,40.22
Uganda,Air,60,8.04,237,1488.99,22.1
Uganda,Air,60,8.04,166,1488.99,14.76
Tanzania,Air,100,80,14,1489.33,3.96
Ethiopia,Air,60,2.44,212,1489.4,20.25
Zimbabwe,Truck,60,3.95,1153,1489.8,113.08
Uganda,Truck,30,4.12,70,1494.6,6.64
Namibia,Air,25,75,260,1496.76,32.52
Haiti,Air,60,1.8,99,1497.53,2.66
Namibia,Air,100,70,115,1498.16,75.46
Zimbabwe,Truck,60,3.75,73,1500,3.9
Burundi,Air,60,12.96,123,1501.4,2.89
South Sudan,Air,20,32,82,1504.59,10.77
Tanzania,Truck,60,4,24,1506.5,2.86
C?te dIvoire,Air,30,7.58,96,1510.05,9.35
Rwanda,Air,60,27.5,113,1511.25,48.36
Rwanda,Air,60,3.75,100,1511.4,8.77
C?te dIvoire,Air,60,7.4,408,1514.68,45.55
Vietnam,Air,60,7,60,1516.05,3.84
Vietnam,Air,60,7,52,1516.05,3.29
Zimbabwe,Truck,60,3.95,952,1521.08,93.39
Haiti,Air,100,350,60,1521.11,14
Mozambique,Truck,60,3.2,677,1522.92,61.64
"Congo, DRC",Air,30,6.08,70,1524.5,0.17
Uganda,Air,30,5.13,563,1524.56,22.12
Burundi,Air,30,4.7,160,1527.29,11.16
Nigeria,Air,540,35,86,1528.06,1.4
Burundi,Air,240,1.45,201,1530.81,0.98
Zambia,Air,30,26.25,281,1532.41,141.12
C?te dIvoire,Truck,30,0,80,1532.73,0
Uganda,Air,60,8.76,202,1534.1,41.55
"Congo, DRC",Air,240,1.95,81,1535.56,0.51
Sudan,Air,25,20,75,1539.55,1.03
Namibia,Air,25,75,43,1542.15,8.4
Tanzania,Air,100,139,3093,1547,93.85
Nigeria,Air,60,3.2,24,1547.94,1.56
Uganda,Truck,60,8.76,67,1549.83,7.18
C?te dIvoire,Air,20,27,84,1550.95,15.29
Zimbabwe,Truck,90,9.3,58,1551,7.83
Burundi,Air,240,1.95,210,1551.32,1.36
Tanzania,Air,30,6.57,259,1553.64,46.39
"Congo, DRC",Air,60,7.02,125,1554.64,1.84
Kenya,Air,100,80,32,1555.21,15.68
C?te dIvoire,Truck,60,2.23,75,1556.99,4.69
Vietnam,Air,120,60.82,484,1565.1,148.14
Mozambique,Air,20,32,1482,1566.19,230.4
Nigeria,Air,60,7,35,1567.51,0.69
Uganda,Air,120,66.6,68,1571.76,31.97
Haiti,Air,60,5,66,1572.92,4.58
C?te dIvoire,Truck,30,11,61,1572.97,11.8
"Congo, DRC",Air,300,30.82,56,1573.41,1.14
"Congo, DRC",Air,300,30.82,52,1573.41,0.76
"Congo, DRC",Air,300,30.82,38,1573.41,0.38
"Congo, DRC",Air,300,30.82,103,1573.41,2.29
C?te dIvoire,Air,30,2.24,259,1574,16.18
C?te dIvoire,Air,60,6.85,97,1575.13,6.44
Haiti,Air,240,14.64,54,1576.32,2.75
Uganda,Truck,60,2.9,507,1576.8,29.47
Haiti,Air,30,18,132,1579.89,18.5
Ethiopia,Air,1,24.5,128,1584.09,6.01
Uganda,Truck,60,3.6,382,1587.3,23.63
Vietnam,Air,60,7.65,675,1587.92,83.23
Mozambique,Truck,30,9.72,1404,1588.05,160.75
Mozambique,Truck,60,3.9,1292,1588.05,133.77
Mozambique,Truck,60,8.76,979,1588.06,159.47
"Congo, DRC",Air,20,32,64,1592.72,7.32
Zimbabwe,Truck,60,8.15,182,1593.48,41.47
Vietnam,Air,30,3.5,953,1593.67,10.07
Vietnam,Air,60,1.8,1030,1593.67,19.91
Sudan,Air,20,32,50,1595.38,6.97
Nigeria,Air,120,36.16,130,1599.22,35.44
Vietnam,Air,60,6.49,696,1599.67,53.37
Zimbabwe,Truck,30,13.96,52,1600,15.85
Rwanda,Air,60,20,102,1600.98,21.47
Uganda,Truck,60,2.9,157,1601.5,10
C?te dIvoire,Air,120,41.1,88,1603.44,26.5
Haiti,Air,30,18,133,1604.56,18.5
Rwanda,Air,20,32,28,1604.96,4.71
Guyana,Air,120,82.2,34,1608.7,19.73
Haiti,Air,30,2.24,83,1608.72,6.35
Uganda,Air,60,3.89,128,1611.43,9.11
Sudan,Air,100,89,53,1614.83,16.89
Haiti,Air,30,2.24,106,1615.07,5.54
Vietnam,Air,60,1.45,202,1615.88,8.59
Nigeria,Air,30,2.24,118,1616.04,0.36
Uganda,Air,60,12.96,220,1616.45,37.56
Uganda,Truck,60,8,108,1618.01,14.79
Rwanda,Air,60,13.15,67,1618.12,11.6
Malawi,Air,100,80,60,1619.3,15.24
C?te dIvoire,Truck,30,4.04,97,1620.19,8.22
Nigeria,Air,60,1.52,178,1621,3.65
Burundi,Air,120,20.04,53,1621.53,4.12
Botswana,Air,20,32,155,1625.08,23.04
Swaziland,Air,100,80,69,1626.1,15.14
Sudan,Air,20,32,71,1626.67,10.93
Ethiopia,Air,30,17,317,1628.18,119.52
Nigeria,Air,100,79.99,64,1629,36.48
Sudan,Air,25,20,139,1629.85,0.69
Burundi,Air,30,6.07,240,1634.38,19.24
Uganda,Air,60,13.5,197,1637,35.64
Haiti,Air,60,5.94,128,1637.86,6.88
Namibia,Air,20,32,249,1640.99,18.66
South Sudan,Truck,60,2.26,81,1641,0.63
C?te dIvoire,Air,100,71.99,200,1642,68.53
Zimbabwe,Truck,100,80,343,1645.12,192
Vietnam,Air,60,1.84,568,1646.5,35.01
Tanzania,Air,60,7.72,617,1647,38.15
Tanzania,Truck,60,2.58,4145,1647,203.45
Tanzania,Air,30,7.3,269,1647.25,47.22
Tanzania,Air,60,16.44,2344,1647.25,827.28
Zimbabwe,Truck,30,12.01,342,1648.64,76.86
Uganda,Air,100,8,74,1649.91,0.99
Haiti,Air,60,3.4,100,1651,5.75
South Sudan,Air,60,1.99,23,1651,0.27
Nigeria,Air,30,12.01,236,1651.16,19.81
Mozambique,Truck,30,4.59,1504,1653.9,75.52
C?te dIvoire,Air,60,1.4,176,1653.99,4.78
Haiti,Air,90,9.3,163,1659.21,23.33
Zambia,Air,60,8.15,132,1659.48,36.84
C?te dIvoire,Air,180,16.96,805,1659.71,100.08
C?te dIvoire,Air,30,26.25,186,1660.07,111.13
Uganda,Truck,30,6.57,126,1661,21.8
Tanzania,Air,20,32,113,1661.01,12.14
Haiti,Air,200,12.59,22,1662.72,1.73
Tanzania,Truck,30,11.89,2117,1663.18,218.19
C?te dIvoire,Air,30,20.5,154780,1664.12,64.57
Vietnam,Air,60,1.77,539,1666.35,25.19
C?te dIvoire,Air,240,1.9,284,1668.76,3.05
Swaziland,Air,100,5,56,1670.06,1.29
Uganda,Air,60,7.12,120,1670.63,22.38
Zimbabwe,Truck,60,9.5,147,1671.84,23.71
C?te dIvoire,Truck,60,3.75,292,1672.7,31.54
Uganda,Air,60,7.4,283,1673,23.12
Rwanda,Air,90,8.64,126,1675,12.03
Rwanda,Air,100,139,130,1676.91,33.36
Uganda,Air,30,2.02,9,1678.53,0.63
"Congo, DRC",Air,30,1.3,30,1678.57,0.32
Botswana,Air,100,350,48,1681.44,13.72
Vietnam,Air,30,3.55,1018,1681.58,58.44
Burundi,Air,30,27.6,145,1682.15,42.64
Namibia,Air,20,32,170,1691.15,34.5
South Sudan,Air,20,32,177,1692.35,0.59
"Congo, DRC",Air,20,32,132,1692.7,17.95
Uganda,Truck,60,11.22,393,1694,73.76
Haiti,Air,60,3.95,140,1694.3,14.78
Tanzania,Truck,60,4.3,466,1696,5.09
Haiti,Air,60,2.33,101,1697.33,10.6
South Africa,Air,60,7.43,124,1697.89,33.61
South Africa,Air,60,7.43,1577,1697.9,470.99
South Africa,Air,60,7.43,458,1697.9,134.02
South Africa,Air,60,7.43,2373,1697.9,707.53
Tanzania,Truck,30,2.24,1090,1698.83,69.23
Tanzania,Truck,240,12.5,821,1698.83,44.88
Tanzania,Truck,30,2.24,1437,1698.83,91.46
Tanzania,Truck,120,33.74,3508,1698.83,948.08
Tanzania,Truck,120,33.6,932,1698.83,203.96
Tanzania,Truck,30,5.5,2612,1698.83,158.27
Tanzania,Truck,60,14.63,1500,1698.83,577.9
Tanzania,Truck,90,8.87,830,1698.83,95.28
C?te dIvoire,Air,60,70,271,1700,206.86
Tanzania,Truck,60,2.91,1608,1700.32,151.52
Vietnam,Air,60,1.4,32,1701.1,2.03
C?te dIvoire,Air,100,4.84,675,1702.91,24.7
C?te dIvoire,Air,60,7.53,51,1702.92,13.5
Guyana,Air,120,37,191,1703.62,55.12
C?te dIvoire,Air,200,1.52,232,1704.79,5.66
Zimbabwe,Truck,30,4.34,539,1709.78,59.81
C?te dIvoire,Air,20,27,68,1711.86,10.8
Sudan,Air,100,89,36,1712.6,11.31
C?te dIvoire,Air,30,11.75,54,1713.01,15.34
Namibia,Air,100,71.99,33,1715.17,16.36
Botswana,Air,100,350,48,1716.47,13.72
Ethiopia,Air,60,8.76,403,1719.65,85.85
Haiti,Air,30,18,138,1719.78,19.47
Guyana,Air,60,7.72,71,1721.53,5.49
C?te dIvoire,Air,30,11,72,1721.91,9.35
Ethiopia,Air,90,16,182,1722,43.32
C?te dIvoire,Air,60,6.85,56,1726.5,2.97
Uganda,Air,30,20,225,1726.75,37.03
Nigeria,Air,30,50.4,493,1727.2,475.78
C?te dIvoire,Air,240,1.92,344,1729,2.96
Rwanda,Air,20,32,115,1729.95,12.14
Namibia,Air,100,71.99,21,1730.41,10.37
"Congo, DRC",Air,1000,24.16,329,1731.89,12.4
Namibia,Air,20,32,79,1736.18,13.8
South Sudan,Air,60,6.76,230,1740.47,38.13
C?te dIvoire,Air,60,9.5,1278,1742.12,122.89
Uganda,Air,30,26.25,145,1742.25,59.99
South Sudan,Air,20,32,71,1743.35,7.9
C?te dIvoire,Air,60,6.85,102,1743.84,6.61
Zimbabwe,Truck,60,8.15,395,1746.3,6.85
Zambia,Air,25,20,157,1754.04,19.6
Uganda,Air,30,26.25,291,1755,155.07
Nigeria,Air,540,45.52,115,1755.87,2.48
Uganda,Air,60,8.76,13,1758.6,30.22
Zambia,Air,90,15.26,133,1759.21,32.69
Uganda,Truck,60,3.89,426,1761.5,18.54
Rwanda,Air,60,2.44,327,1762.5,30.54
Haiti,Air,240,15,98,1763.84,8.06
Uganda,Air,60,8.76,70,1764.84,6.87
Pakistan,Air,20,36,16,1764.93,1.06
"Congo, DRC",Air,60,2.15,25,1765.03,0.33
Zambia,Truck,60,4.09,1228,1765.18,75.79
C?te dIvoire,Air,270,78.64,490,1765.4,122.93
Cameroon,Air,100,350,72,1765.54,14.72
Tanzania,Air,100,80,40,1765.86,11.35
C?te dIvoire,Air,100,4.5,72,1766.56,3.01
C?te dIvoire,Air,30,22.5,117,1766.57,29.62
Vietnam,Air,120,82.19,117,1767.38,65.75
Vietnam,Air,120,82.19,117,1767.38,65.75
Haiti,Air,300,33.7,126,1767.91,5
Sudan,Air,100,89,49,1768.15,15.42
Vietnam,Air,60,2.3,412,1769.68,20.09
Namibia,Air,200,1.34,98,1770.43,2.1
C?te dIvoire,Air,240,12.5,212,1771.26,11.88
Haiti,Air,240,6.83,180,1773.7,3.8
Ethiopia,Air,60,7.9,229,1774.3,77.42
Vietnam,Air,30,23.26,38,1779.09,7.17
Vietnam,Air,120,60.82,1175,1779.1,300.11
Haiti,Air,60,1.9,107,1779.74,1.93
Guyana,Air,240,1.85,103,1783.38,0.87
C?te dIvoire,Truck,120,26.7,123,1783.64,18.83
C?te dIvoire,Air,30,7.58,150,1789.85,15.58
South Africa,Air,60,2.53,3,1791.41,10.93
South Africa,Air,60,2.53,1791,1791.42,181.85
South Africa,Air,60,2.53,1828,1791.42,185.82
South Africa,Air,60,2.53,1823,1791.42,185.31
South Africa,Air,60,2.53,1727,1791.42,174.93
South Africa,Air,60,2.53,912,1791.42,92.72
C?te dIvoire,Air,30,17,333,1793.11,150.88
C?te dIvoire,Air,240,1.95,232,1794.58,2.64
Tanzania,Air,60,22,107,1794.89,37.32
Uganda,Air,30,18,237,1794.89,37.63
C?te dIvoire,Air,100,71.99,57,1796.68,28.8
C?te dIvoire,Truck,60,4.6,122,1799.58,14.79
Mozambique,Truck,60,2.44,18,1799.88,1.79
Mozambique,Truck,60,7.12,4374,1799.88,237.24
Mozambique,Truck,60,7.12,5597,1799.88,1060.6
Mozambique,Truck,60,7.12,120,1799.88,22.38
Zimbabwe,Truck,60,4.6,120,1800,14.79
Haiti,Air,100,139,2,1800.33,0.82
Cameroon,Air,100,350,77,1800.48,10.79
Haiti,Air,100,67,164,1802.14,102.38
Guinea,Air,100,72,32,1804.2,7.76
Tanzania,Air,100,80,73,1806.81,13.82
C?te dIvoire,Air,60,53.71,685,1807.36,488.46
Haiti,Air,100,139,3,1808.19,0.89
Tanzania,Truck,60,11.23,263,1811.6,37.6
Uganda,Air,30,6.42,138,1812.94,25.92
Mozambique,Truck,60,1.99,149,1815.67,6.4
Mozambique,Air,60,7.71,363,1816.73,1.39
Tanzania,Air,300,30.82,116,1818.56,2.94
"Congo, DRC",Air,60,11,308,1824.72,18.14
Uganda,Truck,60,2.33,125,1831.41,9.98
Guyana,Air,300,82.2,225,1831.83,24.99
Rwanda,Air,30,20,2402,1832.54,370.08
Uganda,Air,30,5.5,137,1834.79,12.99
C?te dIvoire,Air,60,15,147,1836.81,23.03
Mali,Air,100,400,12,1840.97,2.8
Vietnam,Air,120,60.82,467,1842.23,163.89
Ethiopia,Air,120,36,950,1842.95,302.7
Ethiopia,Air,30,7.3,88,1842.95,22.66
C?te dIvoire,Air,60,7.78,27,1845.31,3.66
Haiti,Air,60,2.49,37,1845.9,1.03
South Sudan,Air,20,32,132,1847.97,14.61
Zambia,Air,90,16.95,395,1848.37,93.18
Uganda,Air,60,11.35,147,1848.59,25.69
Vietnam,Air,30,3.24,1228,1849.17,57.61
Ethiopia,Air,200,1.4,342,1850.7,6.72
Uganda,Truck,30,5.35,350,1854,51.91
Tanzania,Air,30,8.53,178,1854.35,45.02
C?te dIvoire,Air,60,25.45,687,1854.88,345.68
C?te dIvoire,Air,30,9.72,434,1854.88,95.45
C?te dIvoire,Air Charter,30,9.72,229,1854.88,62.49
Burundi,Air,120,19.71,75,1855.34,5.67
Dominican Republic,Air,30,5.54,85,1857.04,6.58
C?te dIvoire,Air,25,20.5,111,1857.39,7.38
Guyana,Air,100,90,130,1859.79,74.97
Ethiopia,Air,30,4.49,530,1860.69,69.67
Namibia,Air,20,32,41,1862.27,7.53
Uganda,Air,60,3.4,10,1865.86,0.55
Vietnam,Air,60,6.75,957,1869.41,92.62
Tanzania,Air,30,18.34,140,1870.73,63.49
Mozambique,Air,100,72,2526,1871.05,460.8
South Sudan,Air,20,32,164,1871.07,16.95
Nigeria,Air Charter,60,3.6,849,1871.34,50.55
Vietnam,Air,60,1.45,861,1872.53,37
Zambia,Air,60,12.96,1143,1876.35,179.7
South Africa,Air,30,7.82,3243,1881.24,802.95
South Africa,Air,30,7.82,136,1881.24,33.99
Tanzania,Truck,60,11.46,285,1883,39.52
Haiti,Air,30,1.25,156,1887.58,5.07
C?te dIvoire,Air,180,50,345,1888.48,124
Zambia,Air,30,12.42,338,1890.76,86.09
Haiti,Ocean,240,1.51,536,1893.24,2.01
Mozambique,Air,60,2.66,210,1894.2,15.64
Haiti,Air,100,139,105,1894.41,40.87
Haiti,Air,60,1.9,119,1896.49,2.09
Uganda,Air,60,7.53,260,1898.84,69.81
Uganda,Air,20,32,242,1899.22,24.67
C?te dIvoire,Air,30,7.58,46,1899.89,15.46
Zambia,Truck,60,2.95,207,1900,10.64
Uganda,Air,30,12.42,369,1902.9,66.85
Haiti,Air,100,5,187,1903.54,20.58
Uganda,Air,30,10,168,1905.63,43.12
"Congo, DRC",Air,20,36.52,96,1906.7,20.48
Tanzania,Air,20,32,125,1908.34,15.16
Mozambique,Air,100,80,97,1910.93,36.57
Nigeria,Air,60,9.45,199,1917.53,11.49
Guyana,Air,60,8.15,34,1920,7.35
C?te dIvoire,Air,100,4.5,76,1921.02,3.73
Haiti,Ocean,60,6.61,813,1922.5,62.7
C?te dIvoire,Truck,30,13.49,288,1922.75,44.99
Rwanda,Air,60,8.04,167,1923.14,13.16
C?te dIvoire,Air,30,50.4,402,1924.57,355.62
Guyana,Air,100,71.99,100,1928.93,50.91
Mozambique,Truck,60,6.73,1519,1932.67,119.32
Uganda,Truck,60,7.02,224,1933.3,50.94
C?te dIvoire,Truck,30,13.52,248,1933.72,38.3
Vietnam,Air,60,7.08,941,1934.17,100.83
Zambia,Truck,30,12.01,3457,1934.31,864.72
Tanzania,Air,20,32,148,1938.15,23.76
C?te dIvoire,Air,300,41.1,99,1939.99,4.03
"Congo, DRC",Air,20,32,134,1941.34,14.33
Nigeria,Air,60,4.3,218,1941.82,10.78
Mozambique,Air,180,50,227,1943.05,60.37
South Sudan,Air,60,1.9,59,1944.99,1.24
Ethiopia,Air,20,29,238,1945.45,29.85
C?te dIvoire,Air,60,15.5,379,1945.66,0.7
C?te dIvoire,Air,30,26.25,571,1949.41,365.83
C?te dIvoire,Air,30,26.25,275,1949.42,176.58
Rwanda,Air,60,6.85,204,1949.64,10.66
Zimbabwe,Truck,60,8.15,70,1949.84,15.65
Rwanda,Air,60,33,145,1950.74,47.87
Rwanda,Air,300,30.82,100,1952.77,2.72
Haiti,Air,100,139,78,1953.6,29.97
Uganda,Air,30,9.72,76,1954.23,16.52
Zimbabwe,Truck,30,13.49,1828,1955.17,276.15
Haiti,Air,60,3.75,110,1955.22,9.95
Tanzania,Truck,90,9.3,333,1956,58.87
Nigeria,Air,30,11.72,251,1960.81,19.31
South Sudan,Air,30,1.25,165,1960.89,3.26
"Congo, DRC",Air,30,11,54,1961.49,6.22
Sudan,Air,100,89,45,1961.65,17.03
Haiti,Air,60,7,226,1962.1,9.01
C?te dIvoire,Truck,60,3.89,180,1965.57,20.21
Dominican Republic,Air,30,20,170,1965.62,47.06
Zambia,Truck,30,4.63,1667,1966.09,84.73
Nigeria,Air,540,45.52,159,1976.57,2.48
Tanzania,Air,20,32,1,1979.1,12.31
Tanzania,Air,60,7.72,612,1979.75,47.67
