Country,Shipment_Mode,Qauntity_of_pack,Pack_Price,Weight_Kg,Freight_Cost_USD,Product_Insurance_USD
Tanzania,Truck,60,2.58,12543,1979.75,611.87
Nigeria,Air,60,3.2,60,1981.1,6.69
Mozambique,Truck,30,13.96,315,1981.6,58.71
C?te dIvoire,Truck,30,4.82,159,1984.83,19.14
Haiti,Air,30,1.25,134,1987.82,2.72
Nigeria,Truck,240,1.92,346,1988.9,3.07
C?te dIvoire,Air,180,16.96,608,1996.68,40.79
Mozambique,Air,60,9.5,1020,1998.5,164.16
Mozambique,Air,60,1.52,36,1998.5,1.53
Zimbabwe,Air,60,3.3,357,2001.46,37.62
Rwanda,Air,30,20,131,2004.44,47.11
Uganda,Air,60,2.16,117,2005.48,6.45
Vietnam,Air,60,5.75,1089,2006.63,2.97
Namibia,Air,100,70,195,2008.54,109.76
Haiti,Air,60,2.1,157,2010.69,8.29
Zambia,Truck,60,7.12,256,2014.86,33.39
Uganda,Truck,30,13.52,490,2016.1,75.09
South Africa,Air,60,2.53,1810,2016.42,183.88
Vietnam,Air,30,11.49,1295,2021.05,163.45
Uganda,Truck,30,5.13,238,2021.53,46.45
Zimbabwe,Air,60,4,102,2021.95,8.59
Sudan,Air,100,80,104,2023.76,60.37
Guyana,Air,120,38.75,34,2027.42,11.7
Uganda,Truck,60,2.58,30,2030,2.27
"Congo, DRC",Air,60,6.76,315,2030.96,53.2
C?te dIvoire,Air,25,20.5,125,2033.62,8.43
Vietnam,Air,60,7,81,2035.66,4.48
Tanzania,Truck,30,4.04,116,2035.84,10.04
"Congo, DRC",Air,240,2,161,2038.97,0.75
Kenya,Air,20,32,129,2039.73,20.33
Vietnam,Air,60,1.84,939,2040.93,57.86
Zimbabwe,Truck,60,6.52,1790,2042.6,153.48
Uganda,Truck,60,3.73,516,2042.9,44.3
Nigeria,Air,240,6.2,272,2047,7.86
Vietnam,Air,30,3.55,975,2048.91,55.74
Ethiopia,Air,30,20,174,2052.97,73.42
Haiti,Air,240,12.5,122,2053.52,6.6
Uganda,Truck,60,1.99,404,2055.25,14.05
C?te dIvoire,Air,30,17,186,2056.98,81.3
Rwanda,Air,240,12.5,214,2057.2,10.16
Guyana,Air,100,90,108,2058.84,45.99
Ghana,Air,60,5.94,110,2060.79,5.7
Kenya,Air,20,32,174,2061.8,27.24
Uganda,Air,30,5.78,216,2064.42,31.15
Uganda,Truck,60,2.33,195,2070.68,7.48
Haiti,Air,60,3.6,231,2076.58,9.6
Uganda,Air,300,30.82,136,2077.87,2.53
Haiti,Air,120,36.16,276,2080.2,102.91
Tanzania,Air,100,80,91,2082.39,21.57
Sudan,Air,100,89,60,2084.49,24.94
South Sudan,Air,1,5,149,2084.52,0.82
South Sudan,Air,60,6.76,83,2089,12.26
Zimbabwe,Truck,60,2.51,487,2091.17,49.1
C?te dIvoire,Air,180,16.96,1489,2093.31,190
C?te dIvoire,Air,30,50.4,928,2093.32,662.84
C?te dIvoire,Air,180,16.96,1014,2093.32,95.12
Tanzania,Air,336,38.36,547,2094,9.64
C?te dIvoire,Air,25,20,136,2094.08,19.6
Tanzania,Truck,30,19.92,83,2094.34,2242.75
Guyana,Air,60,1.5,143,2097.18,0.18
Zimbabwe,Truck,30,2,143,2099,1.72
Mozambique,Truck,84,9.59,387,2107.14,20.84
Rwanda,Air,90,8.26,187,2109.22,17.14
"Congo, DRC",Air,30,6.08,220,2110.2,0.45
Guyana,Air,20,32,149,2115.21,20.68
Rwanda,Truck,90,9.3,173,2124.48,8.3
Vietnam,Air,60,8.38,34,2127.22,8.04
C?te dIvoire,Truck,60,28,312,2128.15,80.47
Haiti,Air,60,7.21,123,2136.1,35.44
Nigeria,Air,60,5.56,209,2136.53,18.35
Zimbabwe,Truck,60,1.9,212,2143.48,15.1
Zimbabwe,Truck,240,13.6,445,2143.48,26.73
Zimbabwe,Truck,60,3.28,357,2143.49,33.02
Ethiopia,Air,30,13,577,2143.5,147.4
Zimbabwe,Truck,30,2,96,2145.17,5.12
South Sudan,Air,20,32,63,2147.11,8.03
Vietnam,Air,60,7.25,128,2147.61,20.46
Vietnam,Air,60,4.15,678,2148.1,61.14
C?te dIvoire,Truck,30,22.5,174,2148.5,56.78
Vietnam,Air,60,8.38,23,2149.05,5.36
Uganda,Air,30,26.25,177,2151.27,19.65
Tanzania,Truck,60,3.75,2356,2151.27,211.93
C?te dIvoire,Truck,60,4,105,2151.95,10.89
Uganda,Air,30,3.64,430,2154,25.2
Uganda,Air,30,3.81,234,2154.1,14.42
South Africa,Air,240,3,3206,2154.51,54.81
South Africa,Air,240,3,4382,2154.52,75.21
Uganda,Air,60,55.5,79,2158.88,53.96
Uganda,Air,30,3.81,244,2159.1,13.06
Tanzania,Air,300,30.82,257,2160.36,10.06
Vietnam,Air,60,1.45,1056,2160.52,48.84
Nigeria,Air,20,29,376,2162.26,62.25
"Congo, DRC",Air,20,32,99,2162.55,13.1
Mozambique,Truck,240,2.02,2157,2166.21,18.75
Guyana,Air,120,82.2,334,2171.57,179.57
C?te dIvoire,Air,100,72,476,2172,132.48
Zambia,Air,120,37.1,4959,2173.4,1759.73
Uganda,Truck,30,3.91,5641,2175.07,362.68
Uganda,Truck,30,5.36,596,2175.07,42.23
Tanzania,Air,60,5.94,209,2177.56,12.96
Haiti,Air,1,24.5,164,2179.49,7.58
Guyana,Air,240,1.85,76,2180,0.54
C?te dIvoire,Truck,30,4,243,2180.32,29.69
Vietnam,Air,60,2.3,875,2181.91,36.81
Vietnam,Air,60,2.25,876,2183.92,10.83
Zimbabwe,Truck,100,0.01,526,2185.82,0.03
Rwanda,Air,30,8.56,26,2187.01,4.63
Mali,Air,100,80,37,2190.78,8.02
Mozambique,Air,270,94.43,202,2191.21,72.55
C?te dIvoire,Air,240,1.83,538,2195.9,5.08
Zambia,Truck,30,12.01,3925,2196.18,1056.88
Uganda,Air,30,10,179,2196.29,42.14
C?te dIvoire,Air,40,110,20,2199.43,3.88
C?te dIvoire,Air,60,1.41,98,2201.14,6.08
Zambia,Truck,30,4.62,1906,2201.74,87.61
Uganda,Air,60,7.2,205,2202.02,21.32
Nigeria,Air,30,26.25,300,2204,141.08
Rwanda,Air,336,38.36,298,2204.08,9.92
Haiti,Air,1,24.5,164,2204.84,7.58
Rwanda,Air,270,159.73,27,2205.25,28.73
C?te dIvoire,Air,120,41.1,465,2206,139.48
Ethiopia,Air,20,32.5,195,2211.04,22.69
Vietnam,Air,60,7,81,2211.05,4.48
Vietnam,Air,60,7,82,2211.05,4.48
Ethiopia,Air,60,7.21,276,2211.22,77.72
Haiti,Ocean,240,1.51,820,2214.69,3.81
Haiti,Air,60,4.15,236,2215.13,21.74
Tanzania,Air,60,5.94,230,2215.81,14.37
Tanzania,Truck,60,25.45,1067,2217.5,344.93
Tanzania,Truck,60,25.45,1630,2217.5,793.12
Zambia,Air,60,7.71,341,2219.27,90.67
Haiti,Air,100,72,6,2219.44,1.15
Vietnam,Air,60,2.25,1304,2220.86,44.34
Haiti,Air,120,37.5,203,2228.92,59.83
Nigeria,Air,60,9.5,447,2230,5.58
South Sudan,Air,20,32,107,2231.97,12.83
Rwanda,Truck,60,3.6,192,2232.42,8.13
Tanzania,Truck,60,25.45,936,2233.61,461.06
Tanzania,Truck,30,17,41,2233.61,17.86
Tanzania,Air,100,80,139,2234.96,27.63
Tanzania,Air,20,32,149,2242.31,23.76
Uganda,Air,30,15,440,2242.71,130.53
Nigeria,Air Charter,60,5.5,1023,2244.2,82.82
Vietnam,Air,60,12.75,56,2246.81,6.5
Haiti,Air,30,1.25,143,2251.42,3.39
Haiti,Ocean,30,4.6,426,2251.94,23.76
C?te dIvoire,Air,30,4.82,123,2252.42,10.13
Mozambique,Truck,120,18.9,4227,2259.81,368.38
Zimbabwe,Air,60,7,95,2265.88,3.22
Uganda,Air,300,30.82,170,2265.89,5.44
Tanzania,Truck,90,7.3,350,2266,59
Guyana,Air,240,2.1,103,2270.54,1.09
Swaziland,Air,100,80,100,2274.64,26.92
Tanzania,Air,30,24,1639,2277,231.11
Tanzania,Air,336,38.36,325,2278.11,12.03
Uganda,Truck,60,11.46,597,2279.5,14.03
C?te dIvoire,Air,60,3,545,2280.64,32.93
Vietnam,Air,30,17,76,2282.57,27.2
Rwanda,Truck,240,8.5,297,2282.79,6.99
C?te dIvoire,Truck,60,1.99,277,2286.63,14.94
Uganda,Air,30,11.75,109,2288.29,38
Uganda,Air,60,8.55,386,2294.85,32.67
C?te dIvoire,Air,60,1.46,156,2298.6,7.65
C?te dIvoire,Air,240,1.9,1224,2298.61,14.48
Uganda,Air,30,19.92,79,2305.65,23.66
Tanzania,Truck,30,5.74,9400,2317.16,10.95
Namibia,Air,30,10,419,2317.2,98
C?te dIvoire,Air,100,77.7,64,2319.8,46.07
"Congo, DRC",Air,60,8.11,116,2322.08,8.17
Angola,Air,240,12.5,173,2322.47,7.42
Ethiopia,Air,30,13,257,2325.62,80.97
Vietnam,Air,300,82.2,340,2326.1,26.3
Zimbabwe,Truck,60,4.25,1456,2326.77,228.53
South Sudan,Air,20,32,165,2329.14,17.81
C?te dIvoire,Air Charter,30,22.5,263,2330.21,73.82
C?te dIvoire,Air Charter,60,30,478,2330.22,131.9
Uganda,Air,60,7.2,250,2331.03,47.61
C?te dIvoire,Truck,30,5.5,372,2333.91,30.84
Vietnam,Air,60,7.25,323,2335.19,51.84
Uganda,Air,30,20,420,2335.73,64.04
Nigeria,Air,20,29,334,2335.9,50.34
C?te dIvoire,Air,60,2.9,714,2336.26,42.06
C?te dIvoire,Air,240,2.1,749,2336.27,8.23
Tanzania,Air,60,5.94,208,2336.46,12.8
Rwanda,Truck,240,1.85,185,2342.16,1.16
Mozambique,Air,60,3.2,376,2342.92,58.39
South Africa,Ocean,90,9.98,2555,2347.77,414.65
Vietnam,Air,60,7.08,1364,2348.57,147.32
Haiti,Ocean,60,3.6,94,2350.55,3.96
Tanzania,Truck,60,6.3,2266,2352.52,194.83
Tanzania,Truck,120,20.07,5065,2352.52,821.41
Tanzania,Truck,60,11.23,2525,2352.53,379.14
Rwanda,Air,30,8.56,516,2355.52,92.61
Zambia,Truck,60,2.33,503,2355.79,60.68
C?te dIvoire,Air,25,20,206,2358.13,25.83
Zimbabwe,Air,60,7,162,2365.05,6.09
Tanzania,Air,30,19.92,483,2367.4,136.83
"Congo, DRC",Air,60,10.29,274,2371.06,28.85
C?te dIvoire,Air,100,71.99,296,2372.8,143.98
Tanzania,Truck,90,7.3,428,2376,61.61
Tanzania,Air,60,6.85,309,2383.65,24.24
Malawi,Air,100,80,109,2384.79,25.73
Nigeria,Air,20,29,482,2386.35,61.54
Zimbabwe,Air,60,7,169,2387.62,6.47
Haiti,Air,30,3.55,42,2391.08,1.4
Zimbabwe,Air,120,24.76,388,2392,48.18
Swaziland,Air,30,6.85,239,2393.34,31.48
Uganda,Air,30,11.75,105,2393.54,32.93
C?te dIvoire,Air,60,2.33,451,2394.27,32.34
C?te dIvoire,Air,60,30,464,2394.27,50.47
South Sudan,Air,20,32,159,2395.42,0.99
Mozambique,Truck,60,8.76,2078,2400.25,42.65
Mozambique,Air,60,7.12,7426,2400.25,1373.14
Mozambique,Truck,60,7.12,9290,2400.26,1744.4
Uganda,Air,60,11.8,215,2408.91,43.78
Zambia,Truck,60,7.53,546,2412.99,147.59
Zambia,Truck,60,2.21,2426,2413.89,88.9
C?te dIvoire,Truck,30,13.52,247,2414.89,56.86
Haiti,Air,120,37.5,183,2418.62,59.83
Haiti,Air,300,30.82,164,2419.33,3.81
Vietnam,Air,60,1.5,83,2426.05,0.96
Nigeria,Air,60,9.35,262,2426.8,50.95
Namibia,Air,30,4.62,352,2429.39,13.82
Vietnam,Air,60,1.75,125,2429.85,3.36
C?te dIvoire,Air,60,3.89,248,2431.36,27.91
C?te dIvoire,Air,30,4.7,669,2431.39,41.45
C?te dIvoire,Truck,60,4.09,365,2436.32,42.05
Uganda,Air,120,41.1,547,2437.63,4.83
C?te dIvoire,Truck,30,3.62,599,2440.19,21.97
Botswana,Air,20,32,500,2442.32,25.6
Botswana,Air,20,32,500,2442.32,25.6
Mali,Air,25,95,87,2445.68,15.04
Nigeria,Air,60,9.45,273,2446.58,28.53
Zambia,Truck,60,7.71,551,2448.71,146.58
Zambia,Truck,30,11,987,2448.71,274.67
Zambia,Truck,60,7.12,2604,2448.71,488.43
Zambia,Air,30,11,1921,2448.71,479.93
Uganda,Air,60,7,133,2450.89,24.15
Mozambique,Truck,240,1.95,3787,2451.86,32.4
Haiti,Air,100,4.84,260,2452.54,12.96
Haiti,Air,90,9.71,194,2452.54,26.38
"Congo, DRC",Air,30,11,95,2453.16,12.44
Tanzania,Air,30,1.56,255,2454.46,6.85
C?te dIvoire,Air,180,16.96,1061,2454.99,118.31
Rwanda,Air,300,30.82,253,2455.7,11.02
Tanzania,Truck,60,11.46,2345,2456.74,352.64
Uganda,Air,60,8.76,263,2458.26,75.55
"Congo, DRC",Air,60,7.02,288,2460.79,8.99
Haiti,Ocean,30,1.25,122,2461.63,3.55
Uganda,Air,20,32,139,2473.96,16.9
South Sudan,Air,20,32,146,2478.87,17.81
Vietnam,Air,60,7.65,1496,2480.22,184.9
Rwanda,Air,30,8.56,153,2483.49,27.35
Uganda,Air,30,4.75,358,2485.92,26.41
Haiti,Air,100,139,113,2486.15,40.87
Uganda,Air,30,10.52,4811,2486.5,467.57
Haiti,Air,100,97.68,227,2486.62,210.6
Haiti,Air,120,41.1,362,2490.67,118.42
Guyana,Air,120,24,243,2492.47,32.1
Zimbabwe,Truck,60,2.51,521,2494.56,49.1
Botswana,Air,20,32,154,2496.62,23.04
Nigeria,Air,270,96.57,6,2502.05,2.29
Vietnam,Air,30,11.49,1640,2503.07,206.09
C?te dIvoire,Air,240,2.1,140,2503.33,1.77
C?te dIvoire,Air,240,2.1,1784,2503.33,17.2
C?te dIvoire,Air,60,1.32,12,2503.34,0.45
Haiti,Air,60,3.04,144,2504.44,13.96
Vietnam,Air,60,8.1,2672,2504.64,108.25
Vietnam,Air,60,11.09,100,2504.65,10.26
Tanzania,Air,100,80,143,2508.46,28.78
Ethiopia,Air,240,2.15,807,2511.67,6.63
Vietnam,Air,60,7,161,2514.05,8.96
"Congo, DRC",Air,30,1.25,132,2516.57,1.21
C?te dIvoire,Air,20,31,219,2516.62,16.89
Vietnam,Air,120,82.2,251,2519.89,136.78
Haiti,Ocean,30,1.56,154,2520.54,5.19
Guyana,Air,240,2.1,171,2522.76,0.6
Haiti,Air,120,41.1,285,2523.6,6.58
Uganda,Air,60,11.22,708,2524,120.95
Vietnam,Air,60,7.5,18,2525.73,4.94
C?te dIvoire,Truck,60,4.15,335,2527.41,33.17
C?te dIvoire,Air,120,99.85,271,2527.94,322.93
Uganda,Air,60,2.44,336,2528.69,33.41
C?te dIvoire,Air,180,16.96,1006,2530.73,111.53
South Africa,Air,60,17.28,1087,2531.3,372.56
Guyana,Air,30,5.59,252,2531.62,12.5
South Africa,Air,60,15.98,782,2534.68,261.84
Vietnam,Air,336,183.33,337,2535.4,29.33
Namibia,Air,100,70,37,2541.8,20.58
Sudan,Air,100,89,97,2542.17,31.28
Zambia,Air,60,6.5,356,2543.67,41.16
Haiti,Ocean,30,10.5,5986,2549.52,514.34
Uganda,Air,300,30.82,221,2553.06,5.96
Haiti,Air,100,350,72,2556.61,16.8
Mozambique,Air,270,103.52,238,2556.61,78.74
Rwanda,Air,60,3.04,165,2559.28,15.32
Uganda,Truck,60,2.66,1378,2559.88,136.42
South Sudan,Air,100,89,115,2561.61,27.52
Haiti,Air,120,18.66,406,2562.6,19.34
Uganda,Truck,30,4.59,2885,2564.94,129.12
Vietnam,Air,60,11.4,159,2568.6,24.58
Tanzania,Air,300,30.82,261,2569.33,8.49
"Congo, DRC",Air,300,30.82,113,2570.86,2.29
Mozambique,Air,20,32,145,2572.68,29.25
Mali,Air,100,80,66,2572.91,12.34
Nigeria,Air,100,79.99,148,2577.27,83.19
Haiti,Air,1,24.5,182,2581.83,9.09
Haiti,Air,60,15.5,195,2587.9,2.48
South Sudan,Air,100,8,97,2590.24,2.12
Uganda,Air,30,26.25,160,2590.35,92.35
Zimbabwe,Truck,60,1.92,6368,2592.56,107.87
Rwanda,Air,30,13.52,292,2593.56,55.46
C?te dIvoire,Air,50,91,160,2595.63,38.27
Haiti,Air,60,8.15,178,2599,40.62
Zimbabwe,Truck,60,3.95,2372,2599.36,206.47
Vietnam,Air,30,3.25,1505,2604.31,71.38
C?te dIvoire,Air,240,2.1,448,2605.77,4.94
Haiti,Air,60,1.8,216,2612.79,6.66
Tanzania,Air,100,80,144,2631.39,28.78
Ethiopia,Air,60,5.73,668,2633.57,113.66
Vietnam,Air,60,1.4,429,2633.91,26.88
C?te dIvoire,Truck,240,12.5,223,2641.45,10.66
Uganda,Air,100,71.99,194,2642.45,97.91
Uganda,Truck,60,2.18,632,2643.5,25.81
Kenya,Air,30,23.4,18,2644.79,1.64
Mozambique,Air,100,71.99,296,2648.82,115.18
Vietnam,Air,120,82.2,370,2652.33,194.65
Vietnam,Air,60,2.9,581,2653.27,34.1
C?te dIvoire,Air,25,20,206,2656.12,25.83
Vietnam,Air,60,7,104,2658.09,7.85
South Sudan,Air,1,5,115,2660.05,0.71
Vietnam,Air,60,10.6,2447,2673.82,366.77
Uganda,Truck,120,20.22,698,2676,71.21
C?te dIvoire,Air,30,7.64,28,2677.09,8.04
Namibia,Air,100,72,47,2681.23,21.17
Tanzania,Truck,60,7.02,355,2682.2,74.13
Nigeria,Air,100,80,341,2682.47,128
Rwanda,Air,60,7.71,150,2682.48,16.6
Vietnam,Air,30,11.15,1578,2689.85,191.81
Vietnam,Air,30,10.5,1570,2690.2,56.99
Uganda,Air,60,2.9,125,2697.65,7.39
Namibia,Air,100,71.99,46,2698.04,21.17
Zimbabwe,Air,60,4,305,2698.04,31.36
C?te dIvoire,Air,60,6.66,680,2698.22,117.8
Mozambique,Air,30,3.43,216,2698.28,16.56
C?te dIvoire,Air,60,16.44,364,2700.18,28.36
Sudan,Air,25,20,244,2701.16,0.56
Vietnam,Air,60,8.1,1485,2702.63,107.83
Haiti,Air,300,41.1,99,2704.58,4.03
Zimbabwe,Truck,60,7.4,911,2705.71,115.23
Haiti,Air,1,23,197,2708.04,9.87
Vietnam,Air,120,82.2,113,2709.98,69.92
Vietnam,Air,120,82.2,9,2709.98,0.97
Rwanda,Air,90,8.64,318,2716.08,30.53
Vietnam,Air,30,10.5,1671,2718.03,159.54
Rwanda,Air,60,2.95,375,2719.63,30.19
Nigeria,Air,60,1.52,1054,2722.38,1.09
Ethiopia,Air,60,3.4,732,2724.27,40.86
Vietnam,Air,100,5.49,48,2729.91,5.53
Vietnam,Air,30,3.15,1320,2730.91,64.14
C?te dIvoire,Air,60,3.04,206,2731.58,15.3
"Congo, DRC",Air,20,32,54,2734.02,1.05
Rwanda,Truck,90,9.3,164,2737.75,24.72
Haiti,Air,300,30.82,494,2737.95,13.31
Uganda,Air,30,26.25,327,2737.97,61.79
C?te dIvoire,Air,60,9.35,620,2739.3,124.36
Sudan,Air,100,89,119,2742.83,49.89
Guyana,Air,30,30.19,390,2748.16,289.94
Nigeria,Air,60,13.28,359,2750.89,68.55
Tanzania,Truck,60,21.42,640,2751,294.45
C?te dIvoire,Truck,60,3.89,415,2751.09,41.45
"Congo, DRC",Air,100,80,448,2757.4,168.24
Namibia,Air,100,70,43,2760.11,24.7
Mozambique,Air,336,0,256,2765.64,0
Uganda,Air,60,11.22,567,2768.96,77.31
Vietnam,Air,30,23.26,1232,2769.45,3.5
Vietnam,Air,60,23.5,331,2771.84,40.53
Mozambique,Truck,240,1.95,1102,2779.53,9.43
Mozambique,Truck,240,1.95,2987,2779.53,25.74
C?te dIvoire,Air,30,20,140,2782.77,20.56
"Congo, DRC",Air,30,8.5,81,2782.94,1.8
C?te dIvoire,Air,180,16.96,1234,2786.22,153.58
Uganda,Air,30,13.52,389,2786.61,45.49
C?te dIvoire,Air,60,3.8,722,2787.55,71.2
Tanzania,Air,100,80,204,2788.07,41.45
Namibia,Air,20,32,238,2789.67,32.66
Vietnam,Air,60,1.51,121,2789.74,6.22
Vietnam,Air,60,7.5,9,2793.62,2.47
Haiti,Air,60,1.99,250,2794.21,6.51
Vietnam,Air,60,8.94,6,2794.34,1.43
C?te dIvoire,Air,60,7.53,550,2794.67,144.34
South Sudan,Air,20,32,191,2796.58,1.32
Uganda,Air,60,7.12,289,2798.7,54.36
Vietnam,Air,60,2.08,1292,2800.95,16.25
Uganda,Air,60,5.94,304,2808.12,18.85
C?te dIvoire,Air,60,27.53,1118,2810.58,16.47
Nigeria,Air,30,17,422,2812.3,2.96
Nigeria,Air,336,38.36,390,2818.79,16.04
Haiti,Air,1,24.5,240,2836.14,8.82
Sudan,Air,20,32,253,2849.79,51.74
Haiti,Air,100,70,257,2851.72,154.08
Zambia,Air,60,2.33,493,2859.16,38.95
Vietnam,Air,30,3.5,1400,2859.58,57.67
Namibia,Air,100,70,42,2863.47,24.7
Vietnam,Air,30,13.66,122,2864.44,44.06
C?te dIvoire,Air,60,7,338,2864.63,10.9
Tanzania,Air,30,5.74,449,2865.22,29.5
Kenya,Air,20,32,170,2865.63,31.36
Vietnam,Air,30,13.66,122,2867.81,44.06
Vietnam,Air,100,5.49,106,2869.03,12.3
Uganda,Air,30,10.52,770,2871,74.54
Haiti,Air,100,70,257,2873.56,154.08
Rwanda,Air,60,7.71,186,2874.03,20.04
Vietnam,Air,60,1.51,114,2879.96,5.95
Zambia,Truck,30,8.97,819,2882.6,148.23
Zambia,Truck,60,9.45,2115,2882.85,213.55
Namibia,Air,100,70,40,2883.51,25.66
Uganda,Truck,30,19.92,370,2886.12,109.45
Uganda,Truck,30,19.92,617,2886.92,110.44
Zambia,Air,60,9.5,617,2891.6,100.27
Uganda,Truck,60,8.55,294,2894,65.81
Uganda,Air,60,4,597,2905.49,25.49
Rwanda,Air,300,30.82,316,2905.84,9.14
Namibia,Air,20,32,265,2906.31,47.04
Mozambique,Air,20,32,202,2908.88,26.72
C?te dIvoire,Air,30,23,226,2911.16,101.2
Tanzania,Air,20,32,200,2918.12,33
