Country,Shipment_Mode,Qauntity_of_pack,Pack_Price,Weight_Kg,Freight_Cost_USD,Product_Insurance_USD
Nigeria,Air,30,26.25,298,2922.53,174.52
Nigeria,Air,30,26.25,235,2922.53,106.35
Vietnam,Air,120,82.19,226,2923.46,131.5
Rwanda,Air,60,2.95,437,2928.4,22.62
Haiti,Air,1,24.5,240,2933.25,10.61
Haiti,Air,60,1.4,230,2936.8,8.89
Zambia,Truck,60,3.4,2764,2938.92,333.2
Zambia,Truck,60,3.4,2773,2938.92,333.2
Zambia,Truck,60,7.75,867,2938.92,63.8
Zambia,Truck,30,12.01,2641,2938.92,823.89
Zambia,Truck,60,9.45,4585,2938.92,926.1
C?te dIvoire,Air,30,26.25,798,2941.11,176.58
Haiti,Air,60,8.15,181,2944.21,41.08
Namibia,Air,100,72,46,2946.64,21.17
Zimbabwe,Truck,30,2,483,2947.59,31.36
Ethiopia,Air,60,2.38,780,2949.1,76.97
Haiti,Air,240,6.83,300,2949.23,2.63
Zambia,Air,90,15.26,481,2951.12,119.64
Nigeria,Air,20,29,592,2951.78,88.52
C?te dIvoire,Air,240,0,1088,2951.94,0
Uganda,Truck,60,11.22,1055,2961,217.71
Ethiopia,Air,60,3.04,732,2963.8,68.31
Rwanda,Air,30,5.35,273,2964.49,21
Vietnam,Air,60,6.75,1585,2965.32,81.74
Nigeria,Air,60,5.94,252,2969.34,16.32
Haiti,Air,60,3.6,192,2971.3,7.13
Ethiopia,Air,30,6.57,716,2976.29,108.4
C?te dIvoire,Air,60,2.73,164,2976.56,8.99
Ethiopia,Air,60,2.44,425,2978.5,42.09
Vietnam,Air,60,6.49,1456,2984,112.08
Vietnam,Air,120,82.2,259,2985.93,174
C?te dIvoire,Air,30,23,154,2986.16,65.86
Namibia,Truck,60,2.49,303,2989.45,4.92
Rwanda,Air,60,2.59,582,2990.64,52.54
Uganda,Air,30,10,168,2990.92,43.12
Tanzania,Truck,120,18.9,3030,2994.62,345.03
Tanzania,Truck,120,18.9,2209,2994.63,250.72
South Sudan,Air,100,89,188,2997.85,49.54
Zambia,Truck,60,3.28,693,2997.97,64.35
Vietnam,Air,30,3.24,1006,3001.35,46.16
Guyana,Air,30,5.74,196,3009.33,12.73
Rwanda,Air,240,1.95,6490,3010.89,26.15
Rwanda,Air,60,3.67,50,3011.72,3.46
Vietnam,Air,60,7,81,3013.09,4.48
Haiti,Air,100,350,132,3013.19,37.73
Namibia,Air,30,12.01,1485,3016.95,365.1
Uganda,Air,60,7.12,322,3017.15,60.57
Haiti,Air,200,1.4,235,3022.74,3.36
Rwanda,Air,30,20,213,3024.36,28.26
Dominican Republic,Air,30,13,319,3026.24,109.4
C?te dIvoire,Truck,30,5.36,852,3026.61,73.4
C?te dIvoire,Truck,30,4.82,354,3026.62,39.57
"Congo, DRC",Air,60,5.44,155,3028.36,14.83
C?te dIvoire,Air,60,6.76,486,3028.66,85.3
Haiti,Air,30,19.5,280,3029.18,40.09
C?te dIvoire,Truck,90,7.3,462,3033.26,70.43
Rwanda,Air,60,7.71,188,3035.87,17.75
Haiti,Air,60,1.32,165,3048.08,0.35
C?te dIvoire,Air,60,4,449,3051.95,47.01
Uganda,Air,30,7.07,322,3054.1,51.83
Rwanda,Air,60,3.09,550,3054.13,56.32
C?te dIvoire,Air,60,7.4,1316,3056.96,151.94
Nigeria,Air,20,29,482,3060.82,69.29
Libya,Air,60,13.15,437,3062.18,78.35
Libya,Air,30,3.91,406,3062.18,36.55
Guyana,Air,60,2.26,214,3066.05,9.74
South Africa,Ocean,60,8.36,2275,3073.74,450.6
Zimbabwe,Truck,25,20,738,3085.84,79.74
Haiti,Air,1,24.5,253,3087.68,10.07
South Sudan,Air,20,32,209,3088.04,26.78
"Congo, DRC",Air,1000,22.45,578,3089.83,19.99
C?te dIvoire,Air,60,28,316,3095.28,96.1
Haiti,Air,100,350,60,3097.85,14
Zimbabwe,Truck,240,12.08,116,3100,6.5
Rwanda,Air,20,32,320,3100.66,60.4
Guyana,Air,240,1.95,239,3106.89,1.93
C?te dIvoire,Air,30,25,225,3109.21,63.09
Vietnam,Air,60,8.76,579,3119.75,120.57
Vietnam,Air,120,82.2,249,3120.92,131.52
"Congo, DRC",Air,20,32,170,3125.65,18.56
Haiti,Air,1,24.5,240,3126.61,8.82
Guyana,Air,60,7.02,199,3127.35,8.41
Haiti,Air,100,350,144,3128.19,41.16
C?te dIvoire,Air,30,4.04,242,3128.55,19.29
C?te dIvoire,Truck,90,9.3,347,3132.77,67.18
Haiti,Air,90,15.26,199,3133.23,12.56
Malawi,Air,20,32,86,3133.86,11.04
Swaziland,Air,60,14.63,1926,3134.82,101.97
Zimbabwe,Truck,60,7.4,819,3135,102.94
Haiti,Air,1,23,261,3135.97,17.85
Vietnam,Air,30,3.55,1948,3138.25,58.39
C?te dIvoire,Air,90,7.3,244,3138.35,40.94
C?te dIvoire,Truck,100,1.3,750,3138.81,6.43
Zambia,Truck,60,7.21,2629,3139.96,22.81
C?te dIvoire,Air,60,8.76,706,3144.57,151.5
Haiti,Air,1,24.5,253,3145.85,10.07
Tanzania,Air,20,32,277,3146.63,52.62
Nigeria,Air,40,76,411,3147,45.6
Vietnam,Air,60,2.1,1616,3147.88,81.36
Swaziland,Air,60,11.22,2237,3148.12,353.6
Zambia,Air,100,1.3,1358,3150.3,9.06
C?te dIvoire,Truck,30,11,119,3159.12,33.12
South Africa,Ocean,60,7.33,523,3161.68,163.68
South Africa,Ocean,60,7.33,3894,3161.68,1219.13
Tanzania,Air,20,32,234,3163.87,42.02
Mozambique,Air,20,32,149,3165.69,19.16
C?te dIvoire,Air,30,20,293,3169.34,51.95
Guyana,Air,240,2,221,3170.64,2.03
Vietnam,Air,60,2.9,327,3171.36,8.57
Tanzania,Air,20,32,277,3174.13,49.8
Tanzania,Truck,120,33.74,880,3175.7,244.34
Guyana,Truck,90,7.3,110,3178,0.44
Uganda,Air,60,13.28,824,3182.52,155.03
Rwanda,Air,100,71.99,130,3187.18,46.65
"Congo, DRC",Air,20,32,112,3196.31,1.12
Zambia,Air,60,3.9,2353,3210.18,199.79
Vietnam,Air,120,60.82,992,3212.25,313.28
Vietnam,Air,120,60.82,824,3216.15,325.05
Tanzania,Air,60,7.72,454,3219.93,35.94
Haiti,Air,120,19.32,463,3222.27,44.57
Vietnam,Air,60,6.75,1984,3225.12,192.57
Mozambique,Air,60,2.91,4211,3227.48,2.46
Nigeria,Air,60,20.5,531,3228,158.62
Uganda,Air,60,2.9,1001,3228.26,59.41
Uganda,Air,30,1.25,575,3231.11,14
Zambia,Air,60,7.9,581,3238,154.84
Haiti,Air,100,139,6,3238.79,1.78
Haiti,Air,100,70,382,3241.06,230.5
Tanzania,Air,60,10.68,957,3243,187.57
Tanzania,Air,30,1.56,394,3245.39,11.43
Guyana,Air,120,18.9,251,3247.35,26.34
Vietnam,Air,30,10.19,613,3247.73,167.77
Guyana,Air,30,5.59,385,3248.6,24.44
C?te dIvoire,Air,30,7.64,182,3250.13,42.04
Vietnam,Air,60,8.1,1685,3251.35,100.75
Mali,Air,100,80,84,3252.26,20.64
Rwanda,Air,240,8.5,1,3253.88,11.96
Haiti,Air,100,350,187,3254.23,64.14
Uganda,Air,60,2.26,177,3255.61,7.02
South Sudan,Air,100,8,149,3256.76,1.14
Tanzania,Air,20,32,284,3261.37,52.62
Uganda,Air,60,9.35,501,3266.38,98.54
Tanzania,Air,60,3.57,1802,3267,67.44
Mozambique,Air,100,80,55,3267.66,15.84
Tanzania,Air,300,30.82,244,3269.9,9.04
C?te dIvoire,Air,100,70,182,3272.6,109.76
Vietnam,Air,60,6.49,1725,3273.14,133.43
C?te dIvoire,Truck,60,1.32,360,3274.41,3.29
C?te dIvoire,Air,60,15.04,777,3274.41,214.41
Malawi,Air,100,80,114,3278.11,27.59
Tanzania,Truck,60,8.26,20975,3279.25,304.47
Tanzania,Truck,30,16.73,15032,3279.25,3623.92
Tanzania,Truck,30,4.22,8474,3279.25,955.8
Tanzania,Truck,60,4.25,641,3279.25,78.97
Tanzania,Truck,60,2.99,1309,3279.25,168.01
Tanzania,Truck,60,4.25,316,3279.25,39.29
Tanzania,Truck,240,1.95,7096,3279.29,61.22
Haiti,Air,60,6.6,305,3282.33,27.14
South Africa,Air,240,3,4396,3283.59,75.47
South Africa,Air,240,3,4440,3283.59,75.29
South Africa,Air,240,3,4442,3283.59,75.31
South Africa,Air,240,3,1205,3283.62,20.59
Mozambique,Truck,60,2.18,6342,3290.58,4.55
Tanzania,Air,60,3.57,1050,3291,67.44
Uganda,Truck,60,7.72,429,3293.34,55.78
C?te dIvoire,Truck,60,2.33,387,3296.34,31.14
C?te dIvoire,Truck,100,4.76,172,3296.34,17.72
C?te dIvoire,Truck,30,19.92,2244,3296.34,219.49
C?te dIvoire,Truck,30,6.42,197,3296.34,37.29
C?te dIvoire,Air,60,15,1103,3296.34,128.3
South Africa,Air,60,7.43,3221,3296.57,964.89
South Africa,Air,60,7.43,1273,3296.58,381.25
"Congo, DRC",Air,60,5.5,204,3298.78,5.65
Uganda,Air,60,8.76,238,3299.67,67.99
Tanzania,Truck,30,6.07,2006,3300.95,204.6
Tanzania,Truck,30,6.07,2635,3300.95,236.61
Uganda,Truck,60,11.22,359,3302.05,72.57
Zimbabwe,Air,30,5.13,4000,3302.14,21.01
Zimbabwe,Truck,60,7.53,679,3302.14,95.46
Zimbabwe,Truck,60,3.4,632,3302.14,26.66
Zambia,Air,60,27.53,822,3303.52,363.44
Vietnam,Air,30,14.1,1208,3306.51,152.36
Guyana,Air,60,16.44,86,3307.86,11.7
Tanzania,Air,270,89.11,424,3310.89,143.23
Vietnam,Air,60,8.15,1846,3314.03,125.9
South Africa,Air,60,7.43,4023,3315.23,1202.2
South Africa,Air,60,7.43,454,3315.24,144
Vietnam,Air,120,60.82,826,3315.82,258.35
C?te dIvoire,Air,30,20,293,3316.79,51.95
Mozambique,Air,30,12.42,6081,3316.9,671.42
Botswana,Air,100,70,274,3321.08,164.64
Vietnam,Air,60,2.1,2162,3324.85,110.01
Burundi,Air,30,3.33,342,3325.77,22.94
C?te dIvoire,Truck,120,21,475,3332.73,46.34
Zimbabwe,Air,30,2,422,3335.15,5.12
Uganda,Air,30,5.78,680,3335.33,53.25
Uganda,Air,60,8.76,486,3338.35,103.02
Zambia,Truck,60,5.43,797,3340.5,76.52
South Africa,Ocean,60,7.3,4670,3341.45,1086.11
South Africa,Ocean,60,7.3,509,3341.45,118.39
Vietnam,Air,30,3.24,2321,3353.3,108.96
C?te dIvoire,Air,20,27,1038,3360.75,164.45
C?te dIvoire,Air,240,13.6,2979,3365.45,19.7
Vietnam,Air,336,76.72,48,3366.04,1.2
Rwanda,Air,60,3,404,3366.98,43.22
Zambia,Truck,60,2.73,1946,3379.64,107.02
Zambia,Truck,60,7.72,2085,3379.64,151.31
Zambia,Truck,60,7.53,3325,3379.64,895.61
C?te dIvoire,Air,30,19.92,1264,3380.35,370.75
C?te dIvoire,Air,90,9.71,5,3380.36,0.42
Guyana,Air,30,2.24,411,3380.86,1.11
Uganda,Air,30,22.5,195,3387.72,49.15
Uganda,Air,30,26.25,464,3393,1.76
Uganda,Truck,30,8.82,338,3397.95,37.24
Vietnam,Air,30,14.1,1675,3401.49,126.82
Zambia,Truck,60,2.51,1032,3402.23,97.41
Zambia,Truck,60,2.33,2630,3402.23,210.94
Zambia,Truck,60,2.51,1168,3402.23,43
Zambia,Truck,60,2.51,6,3402.23,0.45
Zimbabwe,Truck,60,3.28,213,3403.98,19.7
Zimbabwe,Truck,60,1.9,687,3403.99,14.14
Zimbabwe,Truck,30,8.5,10,3403.99,1.92
Zimbabwe,Truck,60,4.25,5357,3403.99,503.96
C?te dIvoire,Air,180,16.96,933,3409.91,108.73
Nigeria,Air Charter,60,6.52,1547,3410,115.11
Mozambique,Air,240,2.02,512,3415.72,3.92
Tanzania,Air,90,9.3,630,3416.2,95.21
Mozambique,Air,30,5.78,2156,3423.25,113.29
Mozambique,Truck,60,11.22,3563,3423.26,666.66
Uganda,Truck,60,4.15,345,3426.68,30.09
Zambia,Truck,60,2.21,2599,3427.33,94.89
Haiti,Air,300,30.82,708,3428.37,19.33
C?te dIvoire,Air,60,3.4,1650,3428.5,95.86
Haiti,Air,240,1.51,346,3429.78,1.09
"Congo, DRC",Air,60,7.02,324,3436.14,10.13
"Congo, DRC",Air,240,1.95,512,3438.2,2.98
Mozambique,Air,90,16.95,3340,3438.84,10.85
South Africa,Air,240,3.15,7367,3444.28,129.7
Uganda,Air,60,5.94,335,3446.07,21.16
Haiti,Air,1,24.5,300,3446.68,11.33
Vietnam,Air,120,82.2,208,3449.4,105.22
Tanzania,Air,30,50.4,2462,3451.41,2465.94
C?te dIvoire,Air,60,1.75,989,3452,39.2
Mozambique,Air,100,80,267,3453.53,63.83
Haiti,Air,60,4,176,3456.02,20.26
Haiti,Air,60,10.99,487,3463.53,52.87
Vietnam,Air,30,3.55,2190,3467.7,25.55
Mozambique,Truck,60,11.22,36,3470,5.09
Ethiopia,Air,240,2.15,773,3472.55,6.35
Uganda,Air,60,7.4,204,3477,39.77
Rwanda,Air,20,32,166,3478.5,19.79
Zimbabwe,Truck,90,9.3,365,3481.29,56.63
Tanzania,Truck,60,9.45,4237,3482.59,697.98
Uganda,Air,60,2.26,722,3483.79,32.12
Rwanda,Air,30,20,405,3484.48,61.68
C?te dIvoire,Truck,60,4.15,338,3487.55,33.17
Nigeria,Air,60,3.4,451,3487.94,11.24
C?te dIvoire,Air,30,24,300,3489.46,46.57
Zimbabwe,Truck,60,7.02,1616,3489.53,362.12
Rwanda,Air,20,32,334,3494.5,44.86
Mozambique,Truck,60,2.33,195,3495.81,15.57
Namibia,Air,20,32,177,3496.34,27.46
C?te dIvoire,Air,120,41.1,217,3499.1,65.3
Mozambique,Air,100,80,337,3499.18,156.8
Uganda,Air,60,2.44,113,3504.8,1.32
Nigeria,Air,60,3.2,318,3515.96,36.09
Haiti,Air,100,71.99,171,3518.38,86.39
Guyana,Air,240,1.63,253,3519.7,0.22
Uganda,Truck,30,10,328,3522.52,79.34
Tanzania,Truck,240,1.95,823,3524,5.99
South Africa,Ocean,240,2.12,1679,3524.93,15.84
South Africa,Ocean,240,2.12,1472,3524.95,13.89
Mozambique,Truck,240,2.02,2409,3525.03,20.83
Mozambique,Truck,60,8.55,1391,3525.04,212.29
Mozambique,Truck,60,8.55,3666,3525.04,559.16
C?te dIvoire,Truck,30,4.22,1223,3526.27,139.79
C?te dIvoire,Air,30,4.22,434,3526.27,49.66
Zambia,Truck,60,3.89,1628,3526.69,182.75
Zambia,Truck,30,11.89,3041,3526.69,375.21
Zambia,Truck,60,2.23,609,3526.69,3.34
Zambia,Truck,30,11.89,638,3526.7,56.86
South Africa,Ocean,240,2.12,3061,3530.94,29.73
"Congo, DRC",Air,60,2.26,211,3531.86,5.03
Zimbabwe,Truck,60,4.25,1754,3537.26,275.44
Vietnam,Air,30,7.75,395,3538.57,58.95
Zambia,Air,60,3.4,4510,3540.35,212.53
Tanzania,Truck,120,19.52,8820,3541.59,21.95
Tanzania,Truck,30,10.87,5175,3541.59,619.41
C?te dIvoire,Air,30,22.5,151,3545.1,58.32
C?te dIvoire,Air,240,1.95,224,3545.1,2.52
Malawi,Ocean,30,11.49,701,3548.81,88.12
Vietnam,Air,30,23.26,6,3549.7,2.33
Uganda,Air,30,5.13,95,3549.77,11.06
Tanzania,Truck,30,5.5,841,3549.9,0.62
Zambia,Truck,30,12.01,3841,3558.49,960.8
Uganda,Truck,30,3.21,3961,3562.44,123.75
Vietnam,Air,60,5.75,2228,3565.08,7.7
Mozambique,Truck,60,7.72,3772,3567.08,226.31
Tanzania,Truck,30,12.3,7596,3567.19,1025.89
Tanzania,Truck,60,2.15,5467,3567.2,68.71
Mozambique,Truck,240,2.1,1098,3567.53,9.78
Uganda,Truck,30,6.08,460,3571.6,58.04
Vietnam,Air,30,7.5,86,3573.32,21.73
Mozambique,Air,60,2.92,834,3574.24,47.56
Mozambique,Truck,60,5.38,346,3580.36,41.42
Nigeria,Air Charter,60,5.33,1554,3583,116.97
Zimbabwe,Air,60,7,247,3584.08,8.78
C?te dIvoire,Air,30,20,430,3587.34,65.79
Vietnam,Air,60,15.74,22,3587.81,6.79
Tanzania,Truck,60,25.45,475,3588.34,239.13
Mozambique,Truck,30,4.7,358,3590,16.7
Mozambique,Truck,60,11.23,39,3590,5.63
Tanzania,Truck,120,24.76,4613,3592.8,393.17
Tanzania,Truck,60,2.3,2461,3592.8,36.75
Tanzania,Air,60,2.91,566,3594.6,52.06
Mozambique,Air,60,7.2,7113,3599.76,668.8
Mozambique,Truck,60,2.44,3545,3599.76,10.07
Ethiopia,Air,120,36.16,1647,3600.65,623.69
Ethiopia,Air,120,36.16,549,3600.65,159.9
Uganda,Air,30,5.78,36,3602.34,137.08
Uganda,Air,20,32,566,3603.93,62.6
Uganda,Air,60,7.4,667,3609.2,76.96
Mozambique,Truck,30,4.62,599,3610,31.34
Zambia,Truck,60,3.95,2484,3613.05,243.64
Mozambique,Air,60,9.35,1448,3613.31,275.77
Kenya,Truck,20,32,297,3616.67,54.63
Rwanda,Air,30,16.5,405,3616.95,36.96
Vietnam,Air,120,60.82,1138,3622.58,442.38
Tanzania,Truck,30,5.74,816,3623.2,72.9
Zambia,Truck,60,3.4,2503,3629.37,296.09
Zambia,Truck,60,3.4,1162,3629.37,139.87
Zambia,Truck,60,3.4,2809,3629.37,333.2
Haiti,Air,1,24.5,367,3638.86,17.35
C?te dIvoire,Truck,60,11.22,10832,3641.16,1709.71
Mozambique,Truck,60,2.18,4355,3644.18,3.59
C?te dIvoire,Air,60,3.4,1013,3646,43.52
South Africa,Air,30,7.82,1378,3646.1,337.06
South Africa,Air,30,7.82,3071,3646.13,753.93
South Africa,Air,30,7.82,3549,3646.13,875.37
South Africa,Air,30,7.82,3728,3646.13,914.6
South Africa,Air,30,7.82,4942,3646.13,1223.32
South Africa,Air,30,7.82,4457,3646.13,1091.48
South Africa,Air,30,7.82,3543,3646.13,873.82
South Africa,Ocean,60,14.93,2283,3649.67,587.41
C?te dIvoire,Air,60,3.75,192,3649.76,10.21
Vietnam,Air,30,13,21,3657.69,8.41
Vietnam,Air,60,1.85,1953,3658.08,32.06
Uganda,Air,60,2.73,132,3661.42,14.71
Mozambique,Air,60,6.85,361,3669.84,27.85
Mozambique,Air,60,7.2,9228,3671.92,1764
Mozambique,Air,60,7.2,2382,3671.92,452.53
Mozambique,Air,60,11.8,6036,3671.92,302.98
Vietnam,Air,30,7.5,266,3678.45,73.35
Nigeria,Air,60,9.35,102,3680.33,20.45
Nigeria,Air,30,11.72,176,3680.33,47.39
Nigeria,Air,30,11,1146,3680.33,290.48
Mozambique,Air,30,2,1434,3682.34,77.25
Haiti,Air,100,70,470,3684.28,230.61
C?te dIvoire,Air,90,10.07,1560,3688.33,40.78
C?te dIvoire,Air,240,2.1,2633,3688.33,29.25
C?te dIvoire,Air,60,1.5,56,3688.33,2.79
Vietnam,Air,60,11.2,2356,3688.77,21.88
Vietnam,Air,30,10.5,2452,3691.22,203.79
Vietnam,Air,30,10.5,2401,3701.66,186.52
Vietnam,Air,60,6.49,2235,3708.72,65.38
Togo,Air,30,4.5,734,3710.65,35.37
Vietnam,Air,60,7.75,249,3719.91,14.88
Uganda,Truck,120,18.9,1089,3730.8,103.69
Mozambique,Truck,60,13.5,2298,3733.57,358.78
C?te dIvoire,Truck,30,4.7,1208,3738.52,70.81
C?te dIvoire,Truck,30,4.7,487,3738.53,32.29
C?te dIvoire,Air,60,1.85,321,3740.01,7.42
Guyana,Air,20,32,832,3740.04,42.6
Guyana,Air,20,32,748,3740.04,38.3
"Congo, DRC",Air,60,1.72,209,3743.84,7.03
Tanzania,Air,100,70,216,3744.18,130.34
Nigeria,Air,100,79.99,258,3748.24,144.62
Rwanda,Truck,60,3.2,455,3754.14,29.5
South Africa,Ocean,240,9.28,6680,3755.91,265.46
South Africa,Ocean,240,9.28,870,3755.91,34.36
Uganda,Truck,30,5.54,729,3758.4,11.65
Nigeria,Air,336,38.36,520,3759.22,22.58
Burundi,Air,60,8.58,652,3763.2,23.43
C?te dIvoire,Air,60,6.85,385,3765.28,21.13
Nigeria,Air Charter,30,3.21,828,3773,40.39
Vietnam,Air,60,1.8,2486,3775.5,32.63
Nigeria,Air,120,41.1,309,3777.93,164.33
Rwanda,Truck,90,9.3,367,3783.24,9.71
Uganda,Truck,60,3.6,2253,3785.72,76.27
Vietnam,Air,336,206.51,55,3785.84,8.01
Ethiopia,Air,60,8.15,574,3787.32,130.4
Swaziland,Air,60,2.58,750,3787.65,55.44
South Africa,Ocean,60,7.3,1720,3787.71,399.98
South Africa,Ocean,60,7.3,3458,3787.72,804.52
Vietnam,Air,30,10.5,2517,3789.5,170.98
South Africa,Ocean,60,8.42,2303,3790,347.32
Vietnam,Air,30,10.5,2388,3790.32,185.53
Uganda,Air,30,27.6,606,3790.99,153.89
Zimbabwe,Air,100,72,324,3791.81,141.12
Vietnam,Air,30,11.48,522,3796.05,123.43
Vietnam,Air,60,8.61,1015,3796.95,17.01
Zambia,Air,30,10.92,846,3798.73,180.45
Haiti,Air,300,36.16,100,3806.01,3.9
Vietnam,Air,30,10,2516,3809.94,209.04
Vietnam,Air,30,10,2516,3809.94,209.04
Burundi,Air,60,7,741,3810.39,53.17
Vietnam,Air,30,10,2516,3816.3,209.04
Mozambique,Air,20,32,841,3818.4,128
Vietnam,Air,60,8.42,1741,3821.49,147.3
Vietnam,Air,120,60.82,1272,3824.06,325.12
Uganda,Air,30,27.6,158,3824.96,49.78
Guyana,Air,100,100,137,3825.21,42.06
Tanzania,Truck,60,2.33,4271,3825.8,369.14
Tanzania,Truck,60,4.25,9208,3825.8,1148.19
C?te dIvoire,Air,60,9.5,1897,3826.17,308.32
