Country,Shipment_Mode,Qauntity_of_pack,Pack_Price,Weight_Kg,Freight_Cost_USD,Product_Insurance_USD
Zimbabwe,Truck,60,3.28,12791,3833.17,41.02
Zimbabwe,Air,60,5.85,31,3833.17,3.76
Zimbabwe,Truck,30,4.75,509,3833.17,60.42
Zimbabwe,Air,60,5.85,7112,3833.17,543.37
Rwanda,Air,30,3.57,262,3840.85,15.05
Haiti,Air,60,1.46,286,3842.22,13.88
Sudan,Air,25,20,353,3843.25,2.59
C?te dIvoire,Air,60,4.6,338,3845.67,46.61
Rwanda,Air,60,2.59,933,3847.96,76.3
C?te dIvoire,Air,60,7.02,662,3848.91,136.41
Vietnam,Air,60,7.75,270,3850.43,16.12
Nigeria,Air,60,7.4,563,3852.55,75.67
C?te dIvoire,Air,300,30.82,326,3852.86,12.2
Tanzania,Truck,240,1.95,10913,3853.89,94.93
Tanzania,Truck,240,1.95,9907,3853.89,85.07
Vietnam,Air,60,2.4,1044,3854.23,28.96
Mozambique,Truck,60,2.42,775,3855.94,10.75
Mozambique,Truck,60,9.81,9370,3855.94,240.96
Mozambique,Truck,30,3.81,1409,3855.95,118.17
Tanzania,Truck,30,19.92,3076,3859,926.88
Uganda,Truck,60,2.51,698,3865.63,1.87
Uganda,Air,60,2.24,574,3868.24,17.14
Vietnam,Air,60,6.49,1748,3868.49,152.77
Mozambique,Air,60,9.35,3427,3874.22,54.93
C?te dIvoire,Truck,30,4.7,677,3880.14,42.83
Rwanda,Air,60,3.09,708,3891.2,72.68
Vietnam,Air,60,2.4,1068,3894.21,32.77
Mozambique,Air,240,2.44,998,3894.6,10.71
Vietnam,Air,60,15.74,10,3896.68,3.39
C?te dIvoire,Air,300,30.82,336,3899.33,12.96
Uganda,Air,30,22.5,420,3900.39,46.34
Nigeria,Air,100,80,512,3906.29,192
South Africa,Air,30,7.82,2649,3908.55,655.68
"Congo, DRC",Air,20,32,508,3918.37,2.64
Ethiopia,Air,30,6.57,542,3935.92,65.26
Rwanda,Air,100,70,88,3936.25,52.96
Mozambique,Truck,60,8.55,4171,3936.85,634.84
Mozambique,Truck,30,4.32,2068,3936.86,167.15
Guyana,Air,120,33.74,276,3940.18,62.11
Tanzania,Air,60,5.94,328,3940.54,20.1
Uganda,Air,60,2.73,306,3945.33,3.53
Zambia,Truck,30,19.92,1456,3949.18,564.93
Zambia,Truck,240,1.8,7469,3949.19,59.4
Zambia,Truck,60,15.04,523,3949.19,127.18
Zambia,Truck,60,7.21,1405,3949.19,309.31
Zambia,Truck,60,2.16,44,3951.02,2.65
Tanzania,Air,60,2.73,699,3952.34,19.54
"Congo, DRC",Air,1000,33.1,500,3958.28,22.6
South Africa,Ocean,240,2.12,2068,3961.69,19.55
South Africa,Ocean,240,2.12,10346,3961.7,97.63
C?te dIvoire,Air,120,36.16,205,3962.5,77.96
Nigeria,Air Charter,60,1.9,767,3963,20.28
Ghana,Truck,60,6.73,8701,3975.7,159.12
Guyana,Air,20,32,1062,3976.33,54.37
Vietnam,Air,30,11.15,1745,3977.24,213.78
C?te dIvoire,Air,30,20,343,3978.49,51.4
C?te dIvoire,Truck,30,4.7,941,3980.18,59.52
Vietnam,Air,336,306.88,60,3981.97,15.88
Rwanda,Air,60,3.6,558,3989.81,42.37
Uganda,Truck,30,3.64,690,3990,41.5
Mozambique,Truck,120,18.9,6697,3995.94,585.21
Rwanda,Air,20,32,88,3997.31,15.68
Uganda,Air,60,2.42,491,4002.01,15.39
South Sudan,Air,20,32,175,4011.66,0.82
C?te dIvoire,Air,100,70,256,4014.57,124.99
C?te dIvoire,Air,100,70,275,4015,131.49
Rwanda,Air,60,2.59,986,4015.82,79.95
C?te dIvoire,Air,240,2.1,1784,4017.69,5.54
C?te dIvoire,Truck,60,2.23,216,4017.7,13.24
C?te dIvoire,Air,60,32,421,4022.89,168.59
C?te dIvoire,Truck,60,8.26,650,4029.71,99.12
Haiti,Air,60,21.42,306,4030.02,10.39
Uganda,Air,30,6.85,2529,4031.3,395.07
Vietnam,Air,60,2.54,71,4035.45,6.83
Zambia,Truck,60,3.95,2803,4040.64,135.25
Vietnam,Air,336,206.51,51,4042.47,5.34
Mozambique,Truck,30,3.33,4223,4044.33,165.8
Mozambique,Truck,240,2.1,5291,4044.33,34.03
Vietnam,Air,30,11.48,654,4051.34,154.29
Uganda,Truck,60,11,1414,4054.19,85.21
Haiti,Air,60,7.39,24,4059.85,2.24
Zambia,Truck,30,12.01,3775,4060.54,1176.98
Zambia,Truck,60,3.4,2717,4060.55,193.33
Zambia,Truck,60,3.4,3787,4060.55,269.59
C?te dIvoire,Air,60,2.23,2699,4063.81,4.69
C?te dIvoire,Air,60,3.75,574,4063.81,48.71
C?te dIvoire,Air,30,4.7,753,4063.81,43.17
Nigeria,Air Charter,60,7.72,1983,4065,111.11
Zambia,Ocean,240,1.95,4836,4075.1,41.38
Zimbabwe,Truck,60,3.6,3919,4083.5,39.24
Vietnam,Air,30,10.5,2719,4084.56,207.24
South Africa,Air,240,3.15,3869,4088.43,67.91
Vietnam,Air,336,306.88,168,4092.21,37.05
Rwanda,Air,240,2.1,575,4095.24,3.9
Uganda,Truck,60,8.76,1188,4097,307.27
Nigeria,Air,30,11.72,621,4099.51,78.76
Mozambique,Truck,30,3.78,40,4100,2.18
Vietnam,Air,30,13,30,4111.71,3.82
Zimbabwe,Air,100,71.99,373,4112.46,188.21
Uganda,Truck,60,6.52,4055,4112.56,350.48
Zambia,Air,100,71.99,455,4113.16,230.37
South Africa,Air,60,2.53,3230,4116.81,366.12
South Africa,Air,60,2.53,1,4116.81,0.01
South Africa,Air,60,2.53,3211,4116.81,363.61
South Africa,Air,60,2.53,2512,4116.82,285.71
Mozambique,Truck,60,1.99,168,4120.69,7.11
Mozambique,Truck,30,12.11,2503,4120.69,373.52
Mozambique,Truck,30,12.11,11667,4120.7,1652.85
South Sudan,Air,20,32,176,4124.74,1.39
Haiti,Air,60,5.94,1825,4126.9,16.47
Haiti,Air,60,6.85,51,4126.9,2.46
Zambia,Truck,60,11.36,458,4130.15,54.14
South Africa,Ocean,90,9.98,201,4134.92,32.6
Tanzania,Air,30,22.5,775,4136.58,144.03
Vietnam,Air,60,7.5,9,4138.11,2.47
Uganda,Air,30,20,811,4139.95,123.36
Tanzania,Air,30,22.5,643,4142.07,133.01
Vietnam,Air,60,2.54,216,4146.33,20.55
"Congo, DRC",Air,90,9.3,266,4147.79,3.28
C?te dIvoire,Air,60,1.75,354,4147.9,17.36
Tanzania,Air,60,2.91,572,4152.56,52.85
Mozambique,Air,60,3.28,643,4156.94,60.51
Vietnam,Air,60,2.9,507,4159.45,46.77
Uganda,Air,60,8.76,338,4159.73,94.43
Tanzania,Air,60,5.43,632,4168.19,77.24
Zimbabwe,Air,60,8.76,1088,4170.65,226.64
C?te dIvoire,Air,30,22.5,364,4171.65,44.16
Haiti,Air,100,350,144,4185.29,41.16
Vietnam,Air,30,6.5,1849,4191.83,273.96
Vietnam,Air,240,1.92,941,4193.49,3.07
Uganda,Air,20,27,483,4193.88,55.08
Burundi,Air,30,10.78,546,4195.64,31.92
Tanzania,Air,120,41.1,1422,4198,197.28
C?te dIvoire,Air,60,2.15,399,4200.78,3.99
Tanzania,Truck,60,12.96,1064,4203,165.88
C?te dIvoire,Air,120,105.49,255,4204.67,254.82
Tanzania,Air,60,9.5,1008,4207.4,144.04
Zambia,Truck,60,4,3237,4208.35,193.15
Haiti,Air,1,24.5,434,4209.61,20.61
Zambia,Truck,60,3.4,3224,4217.45,302.25
Burundi,Air,60,6.6,331,4218.74,9.69
Vietnam,Air,30,10.15,2406,4219.32,223.12
Vietnam,Air,30,10.15,2406,4219.32,223.12
Guyana,Air,120,82.2,347,4220.15,201.23
Vietnam,Air,60,6.9,924,4225.93,142.81
South Africa,Ocean,240,9.28,3853,4228.61,153.12
South Africa,Ocean,30,4.51,488,4232.71,42.75
South Africa,Ocean,30,4.51,5887,4232.71,515.36
Uganda,Truck,30,4.7,703,4234.12,25.6
Zambia,Air,60,2.44,796,4234.42,79.1
Haiti,Air,30,1.25,353,4236.81,7.84
Uganda,Truck,60,8.26,521,4237.12,74.56
Vietnam,Air,336,76.72,170,4256.38,9.92
Rwanda,Air,60,2.44,447,4257.01,41.92
Cameroon,Air,90,9.3,195,4257.91,33.94
Kenya,Air,20,32,347,4259.57,62.72
C?te dIvoire,Truck,90,7.3,253,4261.03,42.17
South Africa,Air,30,4.67,993,4263.07,115.89
South Africa,Air,30,4.67,3240,4263.07,347.97
South Africa,Air,30,4.67,3764,4263.07,404.1
South Africa,Air,30,4.67,2970,4263.07,318.97
South Africa,Air,30,4.67,3005,4263.07,320.93
South Africa,Air,30,4.67,3669,4263.07,393.17
South Africa,Air,30,4.67,2970,4263.08,318.97
C?te dIvoire,Air,60,2.9,373,4266.24,14.78
Zambia,Truck,60,6.52,3324,4266.62,247
Tanzania,Air,300,30.82,470,4267.13,16.58
Guyana,Air,30,5.87,274,4268.06,17.38
Guyana,Air,100,90,154,4268.93,65.2
Ethiopia,Air,30,6.57,629,4277.04,75.81
Angola,Air,300,30.82,492,4281.43,18.3
Vietnam,Air,60,14.45,1701,4288.83,2.67
Guyana,Air,60,2.73,347,4293.82,14.57
South Africa,Ocean,60,7.33,4364,4295.6,1366.48
South Africa,Ocean,60,7.33,52,4295.61,16.32
Ghana,Air,240,1.43,786,4304.34,2.8
Ethiopia,Air,60,2.44,658,4311.22,21.52
Vietnam,Air,30,10.5,2877,4312.92,207.24
Mozambique,Truck,60,2.45,277,4313.33,11.6
Zambia,Air,60,1.99,849,4316.34,20.46
Guyana,Air,90,9.3,7,4317.96,1.13
C?te dIvoire,Air,40,110,158,4318.21,30.18
Uganda,Air,60,2.51,1421,4322.6,20.85
Burundi,Air,120,21.78,928,4323.44,5.74
Tanzania,Air,100,72,337,4323.93,159.75
Rwanda,Truck,60,8.11,1755,4328.9,116.81
C?te dIvoire,Air,240,1.9,1208,4329.01,13.03
Tanzania,Air,25,20,507,4329.08,50.16
Zambia,Truck,240,1.3,3731,4329.61,13.36
Guyana,Air,60,1.32,294,4338.44,0.05
Cameroon,Air,60,6.5,294,4339.64,40.2
South Sudan,Air,100,89,285,4350.03,63.5
Guyana,Air,120,19.71,298,4353.04,20.89
Vietnam,Air,60,1.85,2175,4354.8,35.37
Haiti,Air,100,350,240,4355.7,75.46
Zambia,Truck,60,2.26,3832,4356.74,146.72
Zambia,Truck,60,2.26,2764,4356.75,8.38
Zambia,Truck,30,12.3,2004,4356.75,277.62
Zambia,Truck,60,2.26,2270,4356.75,119.58
Uganda,Truck,60,2.44,479,4358.72,28.51
Rwanda,Air,100,139,450,4360.83,102.97
Vietnam,Air,30,10.15,2510,4363.06,231.97
Rwanda,Air Charter,240,1.85,718,4370.8,5.49
Burundi,Air,30,10.25,614,4373.84,34.14
Uganda,Truck,30,8.23,656,4376.56,101.05
Tanzania,Air,100,80,277,4379.48,55.27
Vietnam,Air,30,10.15,2101,4384.01,194.24
Burundi,Air,30,3.33,336,4385.44,16.61
Vietnam,Air,60,14.49,42,4388.84,9.75
Rwanda,Truck,60,2.26,2295,4390.98,115.32
Rwanda,Truck,240,1.45,1960,4390.98,9.86
Dominican Republic,Air,60,2.33,544,4392.94,3.28
Vietnam,Air,120,82.2,385,4393.32,199.91
Guyana,Air,100,4.76,332,4398.32,8.19
Rwanda,Air,300,30.82,415,4399.65,10.01
Guyana,Air,100,72,67,4400.85,71.55
Nigeria,Air,30,26.25,878,4401.4,514.5
Nigeria,Air,60,3.4,231,4401.4,16.35
Nigeria,Air,1000,26.35,488,4404.9,0.3
Uganda,Truck,60,2.58,1095,4405.24,83.88
Vietnam,Air,30,11.48,772,4408.29,185.15
Vietnam,Air,336,76.72,114,4410.73,6.01
Tanzania,Truck,240,1.95,888,4417.96,7.64
C?te dIvoire,Air,20,29,328,4420.31,54.02
C?te dIvoire,Truck,60,2.76,959,4424.91,58.51
Vietnam,Air,30,10.5,2959,4427.52,225.12
Zimbabwe,Truck,30,4.34,571,4428.06,59.81
Zimbabwe,Truck,60,4.25,2032,4428.06,320.7
South Africa,Ocean,30,2.39,1291,4429.37,118.1
Rwanda,Air,30,16.5,752,4436.76,49.71
Uganda,Truck,30,10.25,1255,4438,28.48
Vietnam,Air,60,6.9,2165,4443.97,331.07
Haiti,Air,30,20,647,4444.33,119.15
"Congo, DRC",Air,20,36.52,47,4449.1,10.04
Vietnam,Air,30,6.5,524,4453.71,83.47
Vietnam,Air,60,13.5,332,4454.62,64.8
Guyana,Air,20,32,355,4457.29,66.61
Tanzania,Air,100,139,1415,4458,444.8
Vietnam,Air,60,8.42,2777,4461.72,227.66
Uganda,Air,20,32,292,4462.61,34.64
Rwanda,Air,30,16.5,768,4465.1,53.7
C?te dIvoire,Truck,30,16.73,973,4466.99,246.29
Guyana,Air,30,11.75,376,4468.34,125.53
Mozambique,Truck,60,7.71,921,4468.51,250.34
Zambia,Truck,60,8.55,2565,4471.07,460.84
Zambia,Truck,60,2.33,1084,4471.07,108.9
Zambia,Truck,60,15.89,2556,4471.07,127.82
Zambia,Truck,30,19.92,13222,4471.08,5162.29
Rwanda,Air,240,1.85,1076,4474.31,7.78
Vietnam,Air,30,23.26,67,4476.29,21.49
Mozambique,Truck,240,1.95,5269,4480.45,45.03
Ethiopia,Air,240,2.15,1225,4485.25,11.44
Mozambique,Truck,60,8.11,7041,4486.01,392.74
Vietnam,Air,120,60.82,1368,4489.32,350.13
Nigeria,Air Charter,120,18.64,3232,4495.29,251.6
Zambia,Truck,30,4.12,4539,4496.13,266.8
Zambia,Truck,60,13.15,737,4496.13,137.39
Zambia,Truck,30,8.04,796,4496.13,105.96
Zambia,Truck,60,2.44,11438,4496.15,622.35
Mali,Air,100,80,169,4498.98,35.69
Sudan,Air,25,20,430,4500.71,0.99
Uganda,Air,30,26.25,666,4503,3.45
Vietnam,Air,30,11.99,2641,4503.42,390.85
Swaziland,Air,100,80,172,4504.46,49.76
Zambia,Truck,30,11,2876,4506.18,798.99
Zambia,Truck,30,8,9022,4506.18,1881.6
Zambia,Truck,60,7.12,4414,4506.2,559.97
South Africa,Ocean,60,2.49,3755,4514.06,402.63
C?te dIvoire,Air,60,15.5,882,4516.67,60.95
C?te dIvoire,Air,90,10.07,93,4519.96,15.18
C?te dIvoire,Air,60,15.5,914,4519.97,45.11
C?te dIvoire,Air,60,2.44,5350,4519.97,38.31
Rwanda,Air,240,13.7,724,4520.04,44.42
C?te dIvoire,Air,60,6.85,507,4520.66,59.28
Guyana,Air,30,5.87,392,4523,24.7
Vietnam,Air,60,14.49,30,4525.05,6.98
Namibia,Air,30,12.01,2094,4528.5,467.33
Tanzania,Truck,30,6.07,1248,4529.5,127.88
Zimbabwe,Truck,30,10.52,7831,4529.65,776.63
Zimbabwe,Truck,60,4.15,2641,4529.65,316.18
Zimbabwe,Truck,120,21.78,2293,4529.67,231.67
Sudan,Air,100,89,180,4529.86,55.51
Vietnam,Air,240,1.85,2998,4531.29,0.96
Haiti,Ocean,30,3.24,2471,4532.44,70.62
C?te dIvoire,Air,30,24,429,4540.55,62.4
Vietnam,Air,30,3.55,2490,4545.64,21.9
Uganda,Air,60,11.22,527,4549.95,106.44
Mozambique,Air,180,50,2955,4551.52,114.24
Tanzania,Truck,60,2.49,1380,4553.1,65.14
Vietnam,Air,60,8.1,2446,4559.25,167.64
Zambia,Truck,60,6.52,3704,4562.72,90.72
C?te dIvoire,Air,30,20,608,4568.92,111.33
South Africa,Ocean,90,9.98,2301,4573.2,373.47
South Africa,Ocean,90,9.98,3000,4573.21,487.21
Zambia,Truck,30,12.01,3817,4579.42,960.8
Burundi,Air,30,11.15,820,4581.26,84.41
C?te dIvoire,Air,60,6.85,440,4588.02,46.32
South Sudan,Air,100,8,173,4594.07,0.95
Uganda,Air,30,4.75,1325,4600.45,179.73
Uganda,Air,30,27.6,318,4604.83,97.3
Uganda,Air,240,1.95,7464,4605.44,64.35
Nigeria,Air,60,1.55,521,4608.92,23.93
Rwanda,Truck,240,1.86,1412,4609.68,4.24
Rwanda,Air,100,80,195,4613.67,108.8
Vietnam,Air,60,6.38,9,4620.03,288.11
C?te dIvoire,Truck,60,3.75,802,4625.27,87.21
Haiti,Air,100,350,22,4625.81,73.34
Zimbabwe,Air,25,20,1052,4641.85,112.26
C?te dIvoire,Air,30,16.73,779,4646.13,167.47
C?te dIvoire,Truck,30,16.73,779,4646.14,197.1
Uganda,Truck,30,19.92,720,4647.66,216.93
Rwanda,Truck,60,5.09,542,4649.71,31.55
Zambia,Air,60,2.33,579,4658.75,33.05
Ghana,Air,60,3.95,437,4659.75,36.84
South Sudan,Air,20,32,262,4669.02,33.6
Ethiopia,Air,300,30.82,1050,4672.77,30.25
Tanzania,Air,90,9.3,949,4673.77,143.8
Burundi,Air,240,1.85,891,4674.58,2.12
"Congo, DRC",Air,120,20.48,613,4676.4,58.27
Tanzania,Air,60,8.13,917,4676.61,72.96
C?te dIvoire,Air,180,50,1230,4680.1,443.04
Mozambique,Air,60,2.92,1139,4683.02,65.11
Vietnam,Air,30,10.19,1224,4686.88,335.54
South Africa,Ocean,90,8.17,3313,4689.6,337.01
Haiti,Air,60,1.4,418,4692.14,10.44
Tanzania,Air,336,38.36,146,4701.1,27.71
Ethiopia,Air,60,2.9,778,4702.02,41.65
South Sudan,Air,60,6.52,410,4708,2.65
Mozambique,Truck,240,2.1,1137,4711.97,13.86
Guyana,Air,20,32,362,4717.51,54.37
Guyana,Air,90,8.26,38,4718.3,0.6
Swaziland,Air,20,32,429,4726.15,67.06
C?te dIvoire,Truck,30,4.7,833,4730.18,37.08
C?te dIvoire,Truck,240,1.95,736,4747.87,4.82
Mozambique,Truck,60,9.62,249,4754.19,33.5
C?te dIvoire,Truck,30,11,740,4754.52,38.99
C?te dIvoire,Air,30,15.04,1674,4754.53,313.76
C?te dIvoire,Truck,30,15.04,972,4754.53,182.18
Vietnam,Air,120,82.2,445,4755.76,322.55
Zimbabwe,Air,25,20,624,4756.06,78.4
Uganda,Air,30,11.75,301,4758.36,17.81
Nigeria,Air,60,6.5,574,4760.43,66.82
Vietnam,Air,30,10,2523,4761.9,209.04
South Africa,Air,240,3.15,4621,4762.44,81.36
Mozambique,Air,60,8.76,1488,4764.16,283.71
Mozambique,Truck,60,3.4,1401,4764.16,182.38
Mozambique,Truck,60,11.36,3118,4768.06,140.52
Mozambique,Truck,60,11.23,15942,4768.06,39.09
Zimbabwe,Truck,30,6.08,1373,4777.08,176.12
Zimbabwe,Truck,60,2.51,2721,4777.08,37.58
Rwanda,Air,30,8.75,13147,4781.8,2611.33
C?te dIvoire,Truck,240,2.1,1273,4783.36,7.32
Vietnam,Air,30,10,2523,4784.19,209.04
Vietnam,Air,30,10,2523,4784.19,209.04
Vietnam,Air,30,11.49,2741,4802.92,332.43
South Sudan,Air,100,8,175,4803.06,3.8
Guyana,Air,60,9.5,402,4807,28.09
Tanzania,Air,20,32,554,4810.99,105.24
Mozambique,Truck,60,3.28,1804,4815.8,165.82
Rwanda,Air,30,20,114,4822.01,41.13
Haiti,Air,100,70,228,4829.61,112
Mozambique,Truck,60,11.36,4076,4834.6,25.38
South Africa,Ocean,60,7.33,7765,4835.17,276.09
Tanzania,Air,60,5.94,668,4835.39,32.2
C?te dIvoire,Air,30,1.25,406,4837.38,10.05
Tanzania,Truck,60,2.3,1221,4847.8,26.49
Kenya,Air,20,32,518,4851,104.52
Mozambique,Truck,120,18.9,2844,4853.84,248.69
Ethiopia,Air,100,8,400,4856.14,156.8
C?te dIvoire,Truck,30,15.04,979,4869.4,182.18
Vietnam,Air,30,10.15,2406,4872.65,223.12
South Africa,Air,240,3.15,838,4876.31,14.68
South Africa,Air,240,3.15,3732,4876.34,65.4
South Africa,Air,240,3.15,7353,4876.34,129.44
South Africa,Air,240,3.15,7349,4876.34,129.38
Haiti,Air,30,14.1,647,4877.34,108.73
C?te dIvoire,Air,30,6.07,760,4880.14,62.32
C?te dIvoire,Air,60,8.76,540,4881.06,111.19
Vietnam,Air,120,60.82,1714,4881.42,437.66
Vietnam,Air,30,12.36,301,4883.46,99.67
South Africa,Air,60,7.43,3085,4885.2,921
South Africa,Air,60,7.43,1431,4885.21,425.15
Vietnam,Air,30,6.75,314,4885.33,53.79
Zambia,Truck,30,2,2493,4887.18,136.86
Vietnam,Air,30,6.45,320,4890.38,47.89
Zambia,Truck,30,5.78,2901,4897.42,424.15
Zambia,Truck,60,8.76,2832,4897.42,590.02
C?te dIvoire,Air,336,38.36,546,4901.51,22.56
Haiti,Air,30,20,670,4909.72,123.7
Uganda,Truck,60,6.73,10166,4909.97,793.06
Uganda,Truck,60,9.81,836,4911,2.16
Uganda,Truck,30,8.23,607,4911.39,67.9
Tanzania,Truck,60,2,1293,4916,39.86
South Sudan,Air,60,2.22,513,4934.43,0.84
Zambia,Truck,60,5.58,73,4937.65,7.11
Uganda,Truck,60,6.73,6909,4947.38,53.22
Uganda,Truck,60,8.26,4009,4947.38,289.88
South Africa,Ocean,60,2.72,4121,4957.81,169.96
South Africa,Ocean,60,2.72,10536,4957.81,434.3
C?te dIvoire,Truck,30,3.19,622,4958,36.8
C?te dIvoire,Air,180,16.97,1554,4963,110.7
Zambia,Truck,60,7.72,526,4964.27,37.83
Zambia,Truck,60,8.76,2475,4964.27,471.13
Vietnam,Air,30,10.5,3138,4964.6,245.59
Nigeria,Air,60,5,455,4967.03,45.31
Mozambique,Air,100,77.7,2675,4969.35,1512.82
Zimbabwe,Truck,30,8.63,1019,4969.87,188.18
C?te dIvoire,Air,60,2.44,283,4969.95,28.25
Swaziland,Truck,30,9.99,7403,4971.05,764.28
Kenya,Air,20,32,499,4976.33,79.2
South Sudan,Air,100,89,181,4978.09,42.05
